ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
0, 118.22754473696446, 20.969052110126114, 44.94546004082171, 25.339216000644285, 2.749180378135634, 10.049434867213684, 35.47663354676525, 66.85497343690137
1, 156.57929975304165, 15.400838926304559, 71.40856448003377, 99.54610166222166, -66.37717156075688, 26.519052168693015, 107.07234736264184, 25.60348195439091
2, 19.761860039194943, 23.96003320716792, 42.486573139816244, 10.307558110289461, -59.256767138019555, 24.820705510680856, 21.038588966466047, 8.274186366198869
3, 195.1457174451728, 16.520675137625723, 42.93443258623208, 67.60570067931197, 26.325457655998918, 57.20174764156681, 6.674256948827112, 48.373215645641345
4, 168.79852429202504, 21.2934438574057, 79.99660421336905, -3.513310573752724, -56.5604629294797, 14.75250075053262, 42.40582494382814, 45.75471128134139
5, 192.4375212507201, 23.907549376470122, 16.523183303041268, 46.31484605288596, 30.705038133838308, 79.71905083588625, 37.090664893598365, 51.05078667190852
6, 65.96704772002028, 13.372613365438287, 21.304729318426414, 16.54460094284893, 30.6861381489457, 82.00127010979041, 64.85154782997499, 27.739121921282
7, 78.6873246885879, 10.397469867100746, 64.58646340286371, 66.87825469303998, -26.071050680375414, 56.47923715922076, 101.31486343064485, 39.308312619006095
8, 91.74777390914917, 23.206262335794264, 73.22764237297, 58.283518822034125, 16.05388496019981, 73.20576589515785, 53.21294163436422, 46.66321970591001
9, 169.76159392865222, 14.40090557468912, 33.689464441881086, 72.53826841758735, -48.704365531492215, 69.22616771486112, 51.673319082297056, 50.3245674149542
10, 139.2415365780428, 12.473242367936649, 37.02152300725784, 30.76683162369941, -23.072683654471817, 7.482873906021883, 19.07887986273647, 88.63006843959074
11, 156.0426246478649, 19.181469740234576, 67.49363094140242, 108.94891072500148, -2.84459323774027, 52.905697529414475, 28.085299628342845, 6.115512568939635
12, 50.33319143373809, 28.387653987826493, 30.987846083971736, 0.7390370915185844, -32.53698047828332, 83.31852288437396, 105.03041032667018, 40.22947419353455
13, 178.9623199927979, 28.148005722616002, 83.29062944557573, -4.594448269090052, -18.3245224130321, 25.506776911992013, 29.89704912057717, 0.6863992232766049
14, 184.11296804238913, 17.704877251306037, 17.662403638272245, 71.55206688957317, -24.702833766986235, 67.51726505588084, 87.92400301138042, 66.42015594752732
15, 98.1517606200457, 22.398512586501713, 41.67957267393199, 18.81522565149443, 22.471701415159547, 55.17322658187752, 11.606643369923322, 15.913576019634144
16, 124.9221708852637, 19.039040826209863, 25.658944387627475, 46.510513756290656, 5.276534462930584, 20.2546152421886, 47.74780651646155, 56.392963968220705
17, 97.08505820628035, 19.229069567828226, 53.41654718052207, 57.3504469770461, -58.167368200802805, 25.289861385999185, 63.685834909744024, 15.959422991991378
18, 75.97894091750292, 15.732386495895543, 31.239453681276373, 89.245578180913, 45.911485677216376, 79.69701714778517, 93.7741059708056, 59.470400609055105
19, 41.645575095851854, 13.100129321178768, 22.770255752401777, 64.42497484064754, -33.03167993358079, 7.230187962390905, 32.59926229653789, 80.72421572456105
20, 195.69494319515834, 11.26702665018028, 38.95336204590339, -6.237223901568794, 20.899812100048194, 18.409420736500525, 36.63691100891976, 0.28716587877488764
21, 107.70746329507669, 22.545192325590943, 4.269095780897873, 41.61344377684505, -38.970893938541536, 57.29716483386357, 72.03326615339293, 30.107117674980675
22, 144.01715374314276, 17.49053000130577, 29.06808274438616, 32.935105807580065, 19.69845175234337, 1.8790940243221177, 73.4043758323033, 43.90557025707002
23, 88.02202709196925, 19.954966782913754, 51.9257311603282, 92.00052100398324, -42.51894833958962, 73.16360953777506, 106.439115945599, 27.396830097255414
24, 137.98753445397426, 20.76126778589429, 6.5399545457424715, 12.336153962971004, 47.29733620503873, 69.54933497178399, 2.095278456777367, 29.866293878579604
25, 142.0328131713953, 18.016728218485127, 8.011215950093192, 57.57475840445477, -57.106010481518865, 14.809168675703377, 78.99090553050846, 83.749621206031
26, 115.78686759331258, 12.458224754163167, 4.025994719382073, 82.92695368550048, -69.21565771866241, 40.96011661574739, 107.20809647377307, 20.11912419334972
27, 104.78998195561725, 14.217774523594953, 20.056448203857276, 92.90926439650515, -72.6548222409452, 58.430197616535224, 76.89932126837391, 19.56952157402534
28, 162.64042894433908, 15.855342175903644, 76.64798487508118, 77.1569860806588, 41.554238562887065, 7.259298058121677, 97.04967994888733, 31.075418540904575
29, 24.813309237808, 16.22504407177742, 81.22009332186052, 16.422523839452523, 36.67551916738279, 51.6827743072023, 17.594068353728925, 3.5810510180934694
30, 12.425417704921408, 21.017776473674964, 50.748813738095365, -5.201950484334657, 38.971631504535935, 1.3777999469673552, 57.90258216030021, 59.34017811516879
31, 22.172586186736417, 15.022602120198856, 63.81150668967643, 74.09577098793042, -26.080425858848386, 45.27990049563491, 78.82456502434655, 88.42644042246197
32, 146.92917181003105, 26.418458766391886, 45.37071397677164, 41.9503713932788, -10.874574573191055, 15.379305913208496, 21.70783042551803, 47.02674685793233
33, 152.20356918505612, 22.95737924382808, 6.580943183714542, 34.400994929510134, -70.27973774644678, 74.50604967731465, 55.91279606776987, 82.00210680911937
34, 129.47148835555953, 21.941086726387283, 16.77382311280238, 30.714009858359837, -61.9365068057352, 43.7464103815022, 102.68764358811968, 58.646045181893484
35, 137.64760669972466, 16.61722942251162, 37.06749496536182, -10.926299200535547, -15.995539127615745, 0.22543837141051684, 104.04007476676296, 27.57584404588283
36, 195.16769775294247, 10.424286165484673, 28.739754359907884, 24.436330572248337, -23.074491853753727, 70.37835888772314, 8.476202060118164, 68.78865793776208
37, 153.02034132322748, 16.155075690168754, 1.748096285727192, 42.743891766333384, -73.76586826797006, 6.503278070517639, 33.56721671978337, 74.24287588989601
38, 150.26567057021722, 11.241184363385495, 21.062338859231428, 29.1367007126981, -83.83897642778732, 67.21499480300822, 38.70646594599684, 44.570183917215175
39, 95.74766277662361, 11.488861945658662, 50.86853167974624, 51.040242498918566, -20.292200663826467, 53.303910214617844, 74.67703635064909, 21.69871431440426
40, 72.0898527144173, 26.92736288838857, 64.36761508610311, 36.968110593325434, 32.226244295182774, 41.70744158329242, 96.88200062718433, 32.68549762472448
41, 155.13836140543188, 14.901664218826465, 15.965757641958096, 71.01636138382821, 29.196032284726446, 69.9973484079836, 80.58762419712649, 88.69015443673801
42, 46.68566456744891, 20.651676604375446, 10.07163711632369, -10.486603907596137, -14.194410393192245, 17.95567238020662, 74.93674328936521, 31.30503011028285
43, 15.611885838886838, 18.086440730380964, 89.14797433234338, 27.466214107727737, -40.5555233849057, 86.83408790706596, 90.99343104388939, 1.0942546410463516
44, 182.20620013225093, 25.10733960311876, 46.83985629354212, 3.1342812062046015, -34.27970777850302, 33.24172943340465, 44.23271404439733, 26.901883232280724
45, 20.139563543375964, 24.597609973257303, 38.53856647020009, 73.25205075868331, -60.83822547026495, 13.406803249739918, 34.916351761762016, 48.79369793596731
46, 74.7767008093218, 25.15370360912332, 84.56357869551827, 54.8647691749964, -63.92230136899216, 87.4639779174406, 28.726193362486175, 38.20001566925623
47, 62.84732213582981, 25.51697328609842, 79.8116428180786, 5.765164991759157, -88.15762438410238, 18.128228167364767, 24.409800081810378, 27.659412630107088
48, 142.01461574160484, 20.3995598330521, 77.71982970643991, 93.91494942942542, -44.720475809916785, 60.992136447881386, 14.133273915639245, 45.58684906536991
49, 78.9152133913515, 23.81727744820946, 1.9247978462828355, 26.186071677284176, 24.580129289164788, 66.87881704622478, 16.107822687509756, 47.99470257500243
50, 58.62121820826181, 23.67986920165426, 56.12384759477151, 34.477637760221015, 27.84971256147981, 38.728949921470495, 78.48362074720953, 86.92415425015521
51, 145.81136221413604, 17.215280436815384, 31.900654553738796, 22.947311322421093, -1.7694340109794953, 37.438878346893695, 54.20528138953166, 9.992442785337968
52, 69.28629785901173, 12.167440003545186, 31.89035755799916, 55.29576948310023, -36.90013178476186, 21.514995114275845, 10.791286635248591, 0.8525949024881674
53, 100.40151915955146, 27.281869628862786, 14.735512335210446, 99.20339402689447, -21.820613516183627, 71.00962781677384, 7.217171044869613, 19.379741165017
54, 188.91151362374774, 12.002711717285068, 87.3846043392163, 100.2058960612362, -80.79555973911302, 68.46652095942022, 0.5992496417245374, 5.1184675745025014
55, 184.80411646746958, 10.5062279317106, 14.063266871331708, 13.941460375089541, -28.346056588510507, 33.47477387709492, 68.5768532253959, 69.03421793935587
56, 163.15055379983937, 21.527909697824896, 5.331285521546179, 85.28282697352454, -52.963825834295385, 2.4974641955623498, 21.346721027132947, 12.122042378391843
57, 166.19558378327898, 12.039166293638907, 57.90033660622628, 93.86417699536719, -22.06367519656446, 7.427549493813546, 74.72227533052772, 82.09878250384986
58, 114.71811133501112, 19.16536389961225, 82.67418954438322, 38.534503926267114, -69.70869113884774, 18.935470461588263, 31.748500639375486, 55.577682512047566
59, 144.47855813898343, 20.8951416328619, 86.25175276289784, 2.1852702622962266, 43.783003658236424, 26.659557296620868, 4.211698572934475, 34.17703662645213
60, 112.00632627866204, 28.675010757099166, 2.723849937972056, 56.83503096203387, -19.084163935593796, 37.86076209620216, 82.0816012056339, 22.382061852069025
61, 82.65236970762571, 11.619490312838174, 69.75457091351925, 46.30782953243343, 40.61681405881424, 64.48804448514234, 108.37835297035664, 0.988328494387909
62, 133.9443508837981, 14.479509006575952, 15.541315239231373, 24.1277232483138, -17.171182330643315, 52.11099908454118, 78.7472846816174, 70.44804038826334
63, 39.36912686282172, 13.590476756910038, 80.15950630472739, 36.3697525226248, -46.113562519343844, 83.7489915918981, 82.05525895777657, 62.86836405345099
64, 41.01226341001886, 10.302659299314673, 89.47739462665344, 32.01593448690084, 4.098056049582511, 88.26972680089892, 62.362372847712265, 37.781049246753824
65, 111.20501826582411, 19.30213668274221, 77.78940283051402, 91.54855737872273, -56.44183895144501, 0.010959810799644476, 39.06144272869253, 30.29246127089862
66, 23.977018311751458, 19.02904182377805, 17.563767235759578, 70.02875767424146, -39.26022522612367, 50.34252606806472, 67.97899349995743, 73.12541138937543
67, 167.3817534661968, 28.14843212202417, 69.8220351979743, -5.491054963119966, 43.64792089530713, 69.13722420881135, 21.3097193952635, 53.95311404647966
68, 147.7961559504737, 26.333000468600115, 41.28347398843991, -7.926486918381175, 5.032282706855412, 9.529642034056737, 64.2554245812308, 75.6253106317074
69, 110.50126243094091, 27.47420726161615, 88.3008809565145, -5.071984033404517, -10.431401431343701, 51.75258392922715, 86.00684141747206, 8.123157233450778
70, 120.74808705457356, 29.91604831306732, 81.05438812235379, 72.90320258358808, 29.323459985419664, 7.560302527166654, 105.3724295366026, 0.7000954683975268
71, 143.04004190491764, 20.34368538029811, 27.102260336326907, 15.30650327029488, -24.445689763560026, 39.59452997400572, 20.802490157570123, 16.621176626942628
72, 156.73370713788935, 27.99362728456822, 54.738009207218035, -11.524428685553909, 40.41437079011351, 24.280567061999186, 22.335852416779463, 43.325332030885185
73, 46.90218384313067, 25.83106418365865, 67.760460711549, 0.00010174383680627841, 13.114259732763301, 37.26685579745101, 0.46532708799526534, 85.4440369915001
74, 147.9331819790623, 21.935849480589198, 2.6272432813214817, 81.4462539465222, -9.828584956667683, 10.523198539764572, 46.097456687701396, 14.549966925465323
75, 70.4772455645728, 21.438528213365757, 56.37893617458729, 98.6109863004501, -89.71731641311808, 31.092118512349195, 29.206242382453354, 5.4393942647205415
76, 146.82781293294082, 15.538817364311049, 41.791917525812956, 58.978474888432004, -49.607429093804605, 63.855395090363686, 67.65695093049536, 46.07306825920623
77, 179.71048677314886, 16.795523387036745, 45.88396473607216, -4.658717708400149, 7.920493261264413, 34.02376867416596, 25.46606811548634, 26.23643940090702
78, 17.699495694722792, 21.61313213419049, 60.3651834513291, 6.735461271887189, 21.92516478306655, 9.16057514220191, 97.24232202778715, 51.06477732574718
79, 65.84863156193424, 24.807867108992625, 26.79644585475664, 26.900169554323575, -38.488383459006165, 81.90309232793562, 1.5224980691965782, 49.762341335704754
80, 122.53345196119226, 26.58294750825869, 24.59587960011392, 85.47927866361847, 29.346100293611716, 80.33558461333195, 109.11203276190548, 65.10222534926339
81, 19.712747410580313, 27.233628510504605, 2.3496592642490235, 37.436649004682, -56.70107087061686, 68.77550018704332, 50.00204414011755, 10.955061492178006
82, 95.86421143054294, 17.004372841873156, 56.02196781836788, 77.74290521654264, -26.60736255693805, 57.936980685402666, 83.99156983488967, 77.70325777679545
83, 109.89220235653423, 28.668274573629073, 81.50405483550176, -0.4649484589786148, 13.23518305877515, 40.56627972980161, 98.67473597780015, 44.4226030629058
84, 125.76219723045362, 21.173938590735222, 24.378820317270524, 13.671654383045897, -12.453553146668595, 43.65143713913147, 18.727053513483188, 34.18864308210605
85, 132.30837841757932, 21.906009000571842, 75.2577137578549, 81.28717503490897, -31.012582417553162, 3.593745055268088, 94.88640154505113, 44.953307891799696
86, 109.9803205629091, 23.503080244150702, 54.787021352625736, 53.316316395381534, 47.5172214367976, 25.56588927127983, 42.63619744083812, 6.1346769239225925
87, 169.17637666944395, 18.744493805683046, 73.80365556707103, 20.43703206117224, -49.93835398347285, 25.722056263902303, 49.03155961893268, 70.83809259938899
88, 60.39235406018582, 13.232441985215551, 22.19626960806429, 74.69870305306883, -48.278380278979064, 45.31320761310387, 82.25133622087681, 50.87886091992728
89, 65.50537253700438, 27.92123218151553, 66.612278646434, 98.18661182072516, -44.94096008348345, 67.42608540037726, 18.760636131202507, 43.64340103677792
90, 70.63837955970568, 16.756048911405692, 8.274371797675505, 33.594977624177844, -0.9986801441782944, 40.39960054007811, 45.52737796604628, 75.79405483205635
91, 174.8676343815605, 24.12811839639477, 41.05957875610692, -4.33299702144965, -4.661662687115353, 17.8108069672909, 43.327333954327095, 66.26148659205536
92, 164.60444877434384, 20.20485409406851, 67.13762162685842, 74.85321357271972, 8.441477135180222, 3.025384459792715, 63.58330959757473, 37.615657426132564
93, 18.727748390372838, 18.298175414025415, 39.83405924731636, 83.40016804061617, 33.38409221141867, 66.5017203731472, 27.32607724500221, 40.809223561385416
94, 194.05311526002234, 13.054776637486732, 45.60599301934254, 21.42033364167837, 29.632318644845014, 14.431740888400546, 13.109136325244723, 3.5512840243631003
95, 117.92070118826027, 24.771216629113088, 76.29715333543714, 1.976000556657203, 14.247792398145421, 18.273098484903723, 36.84319646094163, 47.47858526589143
96, 101.98161663542739, 29.40110800345597, 68.52604363849761, 60.9675553983731, -23.836133444496284, 53.749220257767924, 44.266876192022536, 55.501881534729925
97, 52.02703549181565, 29.79740594201268, 81.4359359234772, 73.96091726499472, -83.61637981319028, 33.250724899736404, 56.63933843715997, 9.01608570996203
98, 145.74899760386938, 27.073029739741635, 75.9323090843885, 5.822827238028449, -70.23375071238978, 78.45284736632642, 73.1696051329559, 0.9615269466255749
99, 72.77451812918831, 17.36994015572833, 15.537670363304674, 77.3753501798666, -75.16542428635437, 8.23824524792583, 61.54240979520395, 40.64085300205801
100, 80.85200281182675, 19.71497166718341, 19.565816367415355, -9.814055655918532, 17.23745723849136, 28.17315584679931, 72.54027429395123, 48.2017775645159
101, 115.21105907922824, 24.473363509096536, 25.963820732705344, 15.951183941166164, 5.399052189911828, 28.302077048583893, 26.538435042754216, 41.20789510065094
102, 69.57922440676305, 15.07516364115261, 20.19441154448071, -3.797743560051078, -4.7024696769484535, 83.44365207707025, 85.24694348154384, 41.14267182927964
103, 174.91914494046839, 21.387041097288794, 32.59578590491701, 32.37764522475521, 27.38780182257699, 10.59537613262751, 29.068057365528276, 57.48273790015176
104, 59.84129947521031, 25.868534494782185, 5.484029676871105, -6.5407929861040985, -5.636600929206963, 51.53687098530357, 41.032341991942, 54.98994145984557
105, 27.52793289464266, 15.3479635697836, 2.7177598580183506, 2.2291619072629736, -1.6318626914468979, 71.25082247161777, 105.41864926220748, 83.84399791242757
106, 36.87668625526393, 29.255640009949598, 6.030355537473137, 63.14764847551383, -83.67238450988657, 47.17872391828076, 59.51234990927111, 40.809881609348345
107, 99.22490877129084, 26.08331119851915, 60.95513354761198, 31.06612485211108, -10.992698296855934, 6.572621447490966, 81.48279145932524, 79.2165226329245
108, 33.044597247134206, 12.354584508698114, 63.98724042639342, 33.38959429080712, -83.7878902703651, 83.45890160516406, 42.940978617844316, 74.85842790693654
109, 113.00226155919928, 18.67445452498631, 6.496702037871207, 10.750265372956909, -73.43324746281128, 42.79381662963653, 103.30879017203057, 62.44227059170206
110, 44.18625125583179, 23.277429932445713, 2.932536122600488, 105.08969115825059, -60.95561372483669, 59.74791909616223, 108.37853575498056, 52.39578596340084
111, 134.81152614063734, 23.023769731227265, 28.295481817710353, 83.0883455794893, 46.13626579046456, 37.61271661535381, 13.31383763390431, 44.89475130148351
112, 19.165365270671348, 29.418166484363503, 78.36592247418251, 105.2623261399603, -79.57842997008257, 72.5994598520956, 42.124135363038526, 0.4735860631295574
113, 60.08854236959883, 19.16370590559088, 10.642796601828856, 45.44642766403329, 26.68081485391924, 64.02675121447527, 39.596347695292025, 2.8023098226812113
114, 51.26211128847588, 12.769250040619259, 31.352058392186525, 57.34950016581632, 33.40193490001099, 51.76602270959869, 2.122722703432771, 66.85049635342155
115, 140.76000841581143, 28.862034805382077, 21.212471215358153, 62.15381675195691, 35.42189574211915, 11.579454214921563, 108.55034317409125, 52.8466301648928
116, 105.81503310421809, 10.299025348737473, 78.21902901941168, 6.24842178705655, -17.237333109255303, 69.27667247987866, 47.25766648124433, 71.55545570886702
117, 104.64701475243346, 24.305283909446374, 3.20134843293733, 108.34945411734739, -26.03574148624594, 1.0661049387329324, 1.0331638493375614, 84.73099789688841
118, 100.45635252281775, 20.915303600384547, 53.484750333765106, 55.22570651040212, 30.30538881823503, 43.43673528699467, 44.83592968910769, 20.251509151685177
119, 11.52837186015531, 27.259882297655796, 6.648332504294846, 19.205035723336927, -87.77778999179966, 38.94465256138051, 106.13292690091546, 82.48114215249159
120, 167.7687113105472, 29.83325529621283, 9.877765914120035, 77.97470837152271, -14.099968312036452, 73.98609989657396, 23.040394209321164, 48.25792199876687
121, 11.162671109054044, 11.80385206491078, 34.721203516230055, -3.0034269270352727, 1.7126478775817873, 50.77573934067372, 48.41754816560266, 17.140720771711614
122, 39.764919224910884, 14.743763742512675, 53.592307473309376, 40.35251526845925, -29.637105563832492, 74.02056720130419, 51.81491998877339, 82.02909717030332
123, 108.7084048900533, 14.707142529712252, 10.924923165251855, -7.061368405185298, -19.895207260135734, 8.903401085426534, 70.40213926881279, 81.39395252326587
124, 171.13876800542707, 18.19490278383342, 38.634599055662015, 25.41100183024939, 48.92069809321282, 32.0340363588564, 10.859720938650431, 47.67507179060012
125, 39.86059815192762, 17.857849555484986, 23.08483963480973, 72.81140518876836, 16.889434000494134, 70.04344030867671, 69.22668338129189, 18.032538505903027
126, 118.93984130008205, 26.458557506594577, 30.83888165915703, 85.44196754338346, -26.741986266555948, 65.15748115343388, 32.63456816450614, 84.37945003490456
127, 83.79310528839291, 12.067504851365808, 57.35837356098155, 19.93102287784243, -87.13891231340952, 44.63101900148818, 48.57222333954852, 13.359743665493424
128, 184.81711438160394, 13.388237834833996, 6.137840463450822, -9.433414090922184, 35.63571809253202, 10.584994940216658, 12.586030968349732, 3.078586095934126
129, 22.573697959742773, 13.107495068507752, 20.93222618893526, 49.20467734535646, -8.114533797569237, 82.38000163543815, 94.28169477948505, 26.9774289497558
130, 20.36944343104199, 14.646523318630283, 53.55050049070466, -11.018709445096036, 25.58098613822324, 60.5677307735305, 90.85695304316938, 34.49718232896399
131, 199.3964651977245, 19.722138463739743, 16.876153369687398, -9.229435032256795, -13.705691710925748, 7.4539747546571355, 51.78234556352806, 78.81960236213449
132, 35.31174746666613, 28.8122134155872, 67.58757870836779, 92.92913775554541, -52.151494576515546, 87.29477525495795, 89.94315270348731, 49.26260718559469
133, 33.062369739065, 28.275380601042986, 39.02750101660912, 14.302518227883553, -86.95722986058402, 88.88133691547895, 4.10497449440283, 44.83245944154174
134, 75.21790850523139, 20.090099959175195, 55.646511848722945, 22.30045287200329, -63.084390685988325, 29.178065711293357, 16.438730078735077, 8.664004355037505
135, 101.50094785004342, 22.56302987938103, 23.81672909240126, 96.85591916657248, -64.89727336723398, 52.93733410502652, 99.21848432680868, 30.708980355351393
136, 148.44806896681231, 16.171279255325814, 33.15170285233735, 81.4423140011574, 22.507577466919372, 59.600715783171296, 33.602120246277714, 3.160573776770354
137, 132.8380036841879, 28.391114281434685, 40.15330700969254, 8.915605843940149, -1.538797505130361, 61.187485525318365, 45.07975617970968, 17.464405271081734
138, 122.55483438516946, 19.077052560938178, 72.54230150110081, 31.061601136827484, -27.16152649825276, 49.37687029700801, 16.59690643900434, 26.367291421651004
139, 35.80407874718292, 25.889297909493923, 64.51805150240335, 101.88441616220034, -34.53159958183896, 25.95114958324123, 85.87491330164238, 55.62510075793056
140, 28.31128604328421, 16.32787261396363, 55.04637238733449, 80.65866384500283, -56.48237673945877, 8.966241434887577, 79.73744546832606, 35.1779917753543
141, 149.55627790758194, 26.533318310576284, 13.96883391411883, 70.209846855057, -41.924722311836696, 76.67447596566636, 83.74110459712341, 89.71149550719424
142, 48.90554767053955, 25.527246802874235, 35.170732581959484, 109.20221070070896, 2.298001999010495, 71.74421221511953, 99.60273533256112, 50.24060770949202
143, 44.9317524060426, 18.89254382704641, 42.06554944141456, 107.92624305312863, -38.663974782481176, 31.845076084855414, 50.25818495046067, 38.03345353699106
144, 184.0715541297632, 21.672279644340477, 19.476623077980978, 24.389768827306575, 5.139859385956256, 2.8531996235367165, 99.89237280579758, 18.583661463403118
145, 132.04071849535336, 26.376069313735023, 29.797094468122076, 65.74361129764388, -86.09736418594008, 36.708810646917016, 18.280598435853214, 26.41740564205052
146, 185.78138252363402, 15.3990244012912, 85.65481705197634, 70.01760164344685, 33.97931400520863, 10.674924684289183, 18.83042737593353, 43.05537933759376
147, 158.54444200788984, 18.7624803081316, 66.77541067040187, 96.25279405244217, -23.595843684359863, 44.027497284818665, 77.42626463112559, 79.68563592162826
148, 171.33453123059823, 10.7108831252478, 5.74709659413717, 49.00487375761582, 30.2350307448702, 9.757075041100846, 34.00768708996122, 73.55087120234147
149, 112.85414625065157, 15.301511326833019, 2.0500145877577625, 17.390885799902787, -56.86569777048746, 12.800935723611637, 2.3458444810802384, 70.76853243869797
150, 82.86774932639527, 27.42569521999573, 14.937593026357824, 41.22689074875875, -53.88533611717971, 30.235137656841573, 5.425262955836473, 32.557841610607234
151, 106.40207407609651, 13.763254634493345, 42.17194146141102, 16.61865615301206, -81.43357607035333, 18.164137508004064, 8.381877693733742, 55.3114398869182
152, 107.9582182887682, 14.224154848241879, 34.158139949960905, -10.295412977446299, -48.68903651298706, 84.25487459667274, 77.5449114286523, 72.22535210157051
153, 22.934774121264013, 28.19566855206058, 29.650767137170426, 75.39909627648998, 19.66842640518037, 50.52596437324026, 102.63493581011792, 87.38819088536628
154, 67.04437094684394, 12.981043438650183, 73.54489659036088, 21.94002676316698, -34.09895560646581, 77.68461262243241, 93.25057574620942, 65.6592897912638
155, 44.060826154886215, 14.482248154101105, 69.44045180491956, 62.903385970993526, 36.725352237214096, 81.35795404410489, 39.797764593558426, 49.004999755645585
156, 185.953251689825, 14.130972710632548, 78.12617935837406, 10.086193960800184, -48.572956385889796, 6.175193889595645, 7.023842279256507, 88.49466177632779
157, 70.04515567342142, 20.094239605101745, 87.11494501981102, 71.18688245958488, 21.275062019872138, 50.82768187743567, 55.408750804636774, 15.879225757452632
158, 96.36882807341318, 15.148738340703696, 83.52157781004927, 3.449217816049819, -31.416723141152413, 55.85861518495536, 50.73977717279737, 42.89805814998918
159, 156.97584993706263, 11.827013181881803, 76.24999487039224, 21.60108342544006, 46.12959251046203, 39.634774813966864, 47.03590381907754, 0.5348882362510821
160, 168.1802747058157, 25.85600735839987, 9.20026220529834, 55.487952186609476, -65.06794384449947, 62.48843313501002, 99.1520770679745, 62.274731663431055
161, 120.29906001728872, 19.815381575524803, 53.030482491998924, 11.843600858842462, -54.94821243588706, 4.204647760371575, 32.34854014637188, 18.475878145466414
162, 155.8084756766404, 27.507959424881193, 69.30576167141591, 15.373724931940664, 35.99374592987121, 69.79104726933491, 75.6231688848843, 73.21758141061649
163, 109.70630337976485, 13.909233369277791, 48.776527921257106, 64.00758789856688, -29.04906775702614, 76.37863581205636, 88.24584193271697, 21.801599740535075
164, 145.0727244022993, 27.52115916081905, 81.42177850664996, 20.141281528534364, -0.6837246611471954, 23.283993479873793, 51.58148118794463, 4.9145908861047936
165, 123.6647839902744, 23.686323668901466, 74.49705332470782, 82.14103457728118, 21.91429541210154, 81.1596983614502, 88.99471178867127, 53.54515894579715
