ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
499, 138.27492167180438, 28.896388804989538, 49.1949533113499, 100.22218073984115, 27.04465953851256, 6.684421443044028, 109.7584142053234, 56.142457563610904
500, 40.640493121678226, 27.45435806484621, 13.883108125142304, 43.40904940601469, -2.788714937270541, 69.5564355077491, 69.36329280357513, 30.806131155574793
501, 83.69754543612355, 29.464297538641897, 50.49965746190898, 5.4753458722555735, 33.43701862939651, 42.81522903768642, 81.83152375952662, 4.3368488000923815
502, 19.519563808389172, 18.004322200047827, 87.86652801023702, 16.53393105956098, -84.0307210646414, 16.721899182117024, 45.65045525145089, 23.136726212155622
503, 82.8846049307634, 18.679720343264027, 39.29469613360339, 32.08160482639841, -59.06714409192324, 43.08478015733811, 49.00803877508048, 82.6111554187508
504, 162.16285600294373, 21.898457786629077, 15.734848021304144, 21.443559710066737, 40.509233949269884, 1.3764312385760102, 100.84626161993512, 61.506032663014715
505, 27.77081122664275, 17.9428323136869, 46.70812601801755, 71.18270364561857, -89.78056508209332, 75.43020860191858, 75.05967036433621, 70.11923078770981
506, 32.7489383381777, 29.49855058762012, 76.01416649906136, 55.377693258391034, -12.134935436475075, 41.407316453175326, 9.305845461715771, 4.533060575288966
507, 165.52283363706547, 29.40565435591472, 44.86284024747292, 11.083676429028792, 9.0330717551753, 10.725485196377594, 88.12320193285981, 4.692453028941344
508, 81.20089466967234, 14.717917399080578, 86.30944495723206, 92.15740132035535, 4.937034481815985, 34.25225240226484, 63.537571805023916, 43.792742257098254
509, 102.29607888013457, 29.257839335353427, 33.459505424288174, 87.22540591119497, 22.683248510386747, 74.93463958450207, 72.13726191935515, 53.33113600388912
510, 128.4886301918209, 14.920975813239705, 45.20377401072309, 5.310973114310929, 31.287159177311125, 51.861084419552085, 19.35323394935362, 70.31466448370928
511, 146.13272519590913, 13.553029710659812, 61.53359385983271, 12.742195289367675, -71.10961425526257, 52.500595656947986, 40.41906728428341, 82.13770921134724
512, 38.016827339832304, 28.32594610490416, 15.004313086161643, 72.53110047596482, -89.56142109677546, 52.9417062143432, 81.12360394906652, 66.43941996563602
513, 139.97042110153274, 14.183551007423532, 56.99690879781657, 99.77630376269161, 33.593111520112465, 27.85499502223743, 65.56390728952142, 64.58451145889671
514, 155.6582268744788, 14.81085864807008, 17.72561140847242, 62.71143396964233, -71.58582224217055, 27.016952492352402, 44.34231260568861, 58.916222406640166
515, 56.2447452419468, 17.77970342699906, 70.37578817230961, 16.498819664343323, 47.12538828972066, 85.63804643826631, 81.15578815658648, 29.15932053070284
516, 68.74114350824388, 27.1027782091117, 16.040614511991187, 12.739737392342205, 9.49202737224873, 38.536223123038724, 40.610845729158186, 71.73474953267706
517, 141.79660476796238, 15.973928403627195, 58.049633303119485, 39.702955951981124, 18.13001591558873, 2.1101899723761344, 61.8338687189287, 30.437426361426724
518, 30.565850218460156, 19.366154937166712, 16.692620445844362, 55.57217365971579, -81.63581195033616, 78.78730273690627, 61.000728915206444, 57.82418120707048
519, 19.96968331050161, 12.27937363311774, 55.99785967844951, -6.825556764761257, -67.60964599345725, 57.93287104470488, 11.122304281003814, 55.78170614950732
520, 162.56787070880023, 20.38179409460577, 32.089937808620576, 59.197616870706916, 8.002424209132784, 44.5267055182971, 17.021783617262713, 10.073568332787374
521, 88.93591477616637, 11.37368998074755, 82.54848052673061, 67.31363974003408, -35.2670530030777, 3.1915802725954654, 34.72407676808389, 12.331297009273314
522, 53.64220647099888, 21.198333212944842, 55.85691956316788, 92.71884059466473, -13.015521013051469, 76.31384029693191, 4.901886845583047, 28.73806014256185
523, 12.213943565801479, 24.29965798820604, 83.36235560257457, 87.358390793366, 46.92082997775182, 21.32633257435187, 29.282598956477937, 57.964284416612635
524, 48.66597862565825, 14.897386236593224, 4.1811052010441685, 86.04780873580293, -31.483270412348247, 16.033889180472972, 49.30941288790734, 88.28015377219096
525, 172.3510175429354, 27.02947386689876, 20.481108297754577, 65.07676200963617, -73.78379691704069, 46.112014384009335, 48.21968597885978, 0.21248778690136083
526, 94.46191261383998, 24.064595557259537, 20.605016448775906, -8.5146297867935, 16.74483592657212, 13.078459042818622, 18.87839414661519, 4.7394586897933095
527, 110.94611403927037, 20.03867247243199, 23.93422143057081, 81.78629345528611, -61.28499758146103, 5.7602773238492695, 22.980766185166328, 67.39167856307039
528, 35.44081928771315, 18.496570417501538, 46.06646474796793, 59.125961146478545, 35.47282836448448, 79.83907179970663, 106.12679269201395, 6.627713846406565
529, 146.8765453872892, 21.7229376834092, 11.083294649700754, 109.40210537182617, -15.632952389024283, 29.07402146504174, 39.115848285716595, 39.86239132006373
530, 44.39645045286457, 16.748778205456865, 36.146182949159105, 104.9026524804416, 13.292835552630237, 52.574015498370215, 54.00709916133405, 76.62138097092182
531, 91.87529391739196, 18.91639545808254, 80.03515312743625, 32.77018833674625, 12.404806763682274, 74.8888629681437, 0.7455343929550241, 6.268802485691624
532, 171.09411149589474, 17.74766089294696, 61.972317019127445, 71.26125639960694, -84.47466443210182, 23.1704662928311, 56.046000923487945, 63.15081137276963
533, 178.64573550687615, 24.62925056030935, 19.521983407820034, 42.7000727583534, 2.323882777936035, 17.964865387548308, 67.82087063585264, 42.111538910168136
534, 111.48437174690949, 21.887486826985096, 77.73683827465203, 96.1017859209033, -3.26901750724862, 41.47424660381357, 78.14813916243777, 43.10825630283634
535, 190.7695091583435, 11.483099379129207, 21.925983621850968, 64.95262026033839, 39.11249541758775, 65.38375096780014, 55.25958312829873, 84.41187345751484
536, 52.686435895540754, 24.885665829011153, 11.481825845451459, 103.7177860416416, -18.226033911728905, 67.3377428914937, 14.889727263996829, 12.4795754977163
537, 55.09125844568885, 26.562295762301527, 35.45699462356286, 47.82743914003066, -54.69588841410316, 88.71158982468893, 44.84176903833227, 73.64310913632025
538, 33.3853766735651, 15.122865566757662, 57.54207766556084, 76.7246469068834, -6.8729034884933355, 6.777166952913467, 94.06671734747641, 88.20161142496646
539, 19.453771514962682, 27.65133692364454, 14.484012898617655, 36.47440811327897, -13.582137783779158, 61.252826061301235, 92.7778150091631, 70.11536362391745
540, 181.12727793105262, 29.68505289957068, 47.30420528109335, 37.140637449993065, 10.969526646836144, 63.270400605738935, 11.084439887362898, 45.21743879257563
541, 166.0832393634783, 22.829287241623014, 1.4539671977413937, 25.535491870502277, 0.36336331531445865, 62.46686718838534, 19.697513388335164, 13.404401645071545
542, 52.94731746574972, 19.277666248455084, 12.235946932195635, 14.0455047778988, -3.6968592997624516, 79.16161674666617, 1.4573198309299153, 75.34448787701692
543, 146.5513342292795, 15.982769306626032, 5.487344190928724, -11.70049601402902, -73.31316753566249, 26.420787154819017, 85.81609324078414, 88.9391510091621
544, 161.13581793017352, 14.484799217811723, 88.09331599538949, -6.079433784730718, -49.676087870747374, 21.9254919372312, 18.981803974816227, 54.28039049925919
545, 154.57299406539332, 16.14297393921572, 73.24407698539602, 51.61956863595014, -10.618618985073496, 72.29253426557727, 100.86397280744194, 28.24223645197144
546, 160.45154872615873, 19.141254526755, 43.833847099863995, 51.90799156738265, -20.088329039511112, 60.01007113513685, 82.45287302413512, 22.17539083069786
547, 27.5074891911636, 18.845604612846323, 84.55882450433492, 11.686812337794414, 12.801024165948022, 82.35701889091963, 53.22091112995088, 60.84627234689193
548, 85.31748209963814, 25.392167769947505, 66.22732629510108, 8.16912619661225, -50.26605110365365, 87.73330801549527, 23.361113273209266, 79.9385695682675
549, 142.62670505373183, 21.982626655324516, 18.125928957132132, 64.50399131230382, 19.280757769907638, 79.25756444370934, 27.148607288292812, 18.78542286954769
550, 198.0145632283114, 26.133029381576037, 35.7767446565846, 38.90648416825082, -54.20307474058342, 28.29018187429873, 94.59119212557778, 57.20416735669678
551, 107.92203827242001, 15.796161123104538, 82.40073736700904, -9.943266251375809, 0.07365313786155525, 50.57756598533899, 80.22652922592408, 84.96110607629932
552, 153.74051770477516, 23.350175084208544, 37.713306446326406, 57.54970082018782, -26.661762103831393, 28.353613758436264, 33.56663468965515, 73.55726868395388
553, 82.77291913400728, 18.029308404448713, 11.746031479611439, -4.790267583152537, 14.1356364553738, 53.14316140574466, 91.96871101134249, 64.75759686424618
554, 79.67701198103227, 13.936121401391098, 49.182089992792235, 68.98402076339765, -39.53974288206967, 37.330556284346336, 23.13152672326685, 24.201316770132838
555, 99.67100568245148, 21.206832705310667, 27.334328001811254, 51.607565379731525, -0.07455168407049939, 56.94649020355185, 86.20379519445997, 77.78810915014135
556, 65.76828726602184, 17.496718730593315, 21.541209022222812, 70.21649940560093, 21.80860381070319, 44.27384352718516, 60.3955683852055, 44.9045045330226
557, 170.8084303561334, 24.011768818875204, 13.627364448073575, 2.722792807346714, 41.851857368688115, 49.66253178616938, 35.98067705935048, 27.474117822255515
558, 45.62512564194999, 23.697166230380574, 19.43178360202923, 91.89413602001298, -69.7718439815703, 35.55964457162996, 98.93145839333837, 84.01055754987692
559, 153.418965118856, 10.720822531214434, 57.96807653924295, 75.20716763087746, -41.37076269954556, 8.620658708405678, 36.068810511751344, 43.8365868424317
560, 83.28493689170539, 20.670341375797356, 15.882744783173724, 45.782849631964424, 35.97598039929492, 61.427385961193906, 85.99644542438269, 10.360839354135061
561, 131.09990252407306, 27.541047020232558, 5.9312728899205265, 1.965858229183072, -64.00653193066378, 49.23240126031377, 31.03868723894298, 59.87508090434767
562, 53.88524298669214, 29.078465601191667, 33.54883343158903, -10.410779410951687, -26.44452635265815, 3.423236603808898, 3.032438389532831, 36.211112463418345
563, 194.58764093175887, 28.06569409918487, 75.1475515189077, 42.910539865670806, -53.24957852473114, 54.088928259606426, 108.71928219611914, 62.69071320098815
564, 59.24566840787068, 10.76791780747324, 57.192408451170344, 66.34263343631721, -16.497233171027958, 17.987690203714457, 69.9032113500311, 82.58504532791551
565, 23.644467066769586, 20.493944304037285, 62.145620660581606, 23.348281674757672, -53.239005052477346, 89.50818372389062, 79.18903796929108, 40.214866477041596
566, 164.92910326936487, 11.689742066341744, 63.01190563599449, 7.318144985978167, -21.7052317093502, 69.9206057085457, 61.09749720253665, 11.178499741370373
567, 14.20433745118839, 25.279760635899745, 40.44101160534114, 94.63851175097201, 2.9158983950417934, 22.203603562871095, 20.52643930346815, 9.31525234631181
568, 111.834672364934, 10.10045288044967, 55.11245724068848, 91.69724485606613, 28.008317411530882, 23.998074287072754, 49.94038233530187, 74.73232955082611
569, 109.67362373656974, 21.27469526654342, 31.155643125661765, 103.14471178858827, 34.58560893089987, 35.225334124682306, 67.87115555265271, 64.34355759694363
570, 197.38409788742413, 21.80082511187475, 11.053017966980452, 80.86935831671775, -35.517517710436266, 4.7653813886752525, 75.5221866494638, 56.55707842612402
571, 86.30184194810916, 20.449330267820685, 76.98391820990634, 65.04190131573023, -26.946956195978256, 76.51747176871113, 1.7677039533505767, 73.52141254367375
572, 183.00896118575747, 28.829773912919702, 39.04719859030506, 83.60878011399123, -3.4011898657302457, 5.909068559309062, 42.78224572368929, 39.73914575554658
573, 52.463005838941726, 10.241670906281879, 87.62150732879759, 42.57195741846817, -15.408940041903806, 4.702012141721177, 9.472883671407907, 16.7786839906812
574, 70.18109165322467, 16.787244426618976, 60.140354969606236, 46.83459340821571, -46.01939811590494, 56.10822987165665, 12.860218720002013, 26.39531213999169
575, 14.22742836327406, 27.560677353188304, 50.97941907312838, 6.1084396201703255, -7.637801781192935, 21.5813521302254, 19.381667859254073, 1.4604252855834023
576, 57.884387193394716, 21.739514688490228, 18.127313696531058, 89.44167519260114, 21.80044535474035, 54.953166749324225, 37.35536519894318, 14.250457155694539
577, 128.21934829691827, 24.826908270805447, 88.29405162658024, 51.89923653585607, -17.213622452955192, 53.63657499597706, 60.65395175210834, 78.66336739612433
578, 101.39053514825115, 19.443025878078693, 25.39078322496849, -5.003246223139885, 46.04164141134436, 42.76094197011417, 60.542570996267386, 67.24121465434645
579, 142.91378587648924, 12.539247919933082, 57.571296463306616, 44.92142650606079, -39.936199157671126, 43.59223311662874, 72.42745523356612, 57.25884203835035
580, 172.323765209967, 21.42346164326746, 52.20952028834811, 89.90973541727254, -75.61068105188052, 89.74260484600022, 65.23909597094784, 19.412269655925204
581, 198.496654419429, 25.500277223292812, 83.76275750732084, 75.96209291160758, -47.97320843360325, 59.47218261831171, 64.95527306911941, 0.0022750098799417806
582, 46.61094396406671, 28.424383687278475, 44.972589302871455, 15.461889592223999, 6.746851227880654, 1.7372431124064547, 52.31748883064163, 75.31596544651413
583, 117.4100571949365, 20.481526586471315, 46.7989121291328, 62.19113818665467, -74.61754938235649, 40.492156848706294, 11.202734331017774, 45.1753013680338
584, 66.4478256987357, 25.495070906000137, 68.92310775197952, 88.10652474203192, -40.623061353337725, 7.480955104958615, 27.15576577459499, 79.7496246286872
585, 158.60261247542087, 13.773569367795133, 69.48723340705607, 102.13931077899835, -11.19843140568986, 79.53247985499108, 89.71657134872052, 51.653784322950855
586, 94.4825783283383, 13.02343282354988, 3.72722884046881, 89.86446009406275, -73.9972732484322, 64.08491797005105, 27.45087044965161, 84.43405179295945
587, 19.283400728889, 20.945329118642373, 77.39008296371789, 98.03700666507775, -36.83817676855568, 24.9693266300572, 106.24988982446703, 51.87123204614526
588, 172.44205682045978, 10.661327425676388, 34.85696800616004, 41.579916325900996, 31.74758388312694, 88.0447342933853, 5.097511402935596, 48.078048532292286
589, 122.07498545184141, 16.29678659361244, 87.09475762037182, 80.9414726892112, 38.69679012411231, 37.77092533179675, 81.03306627209234, 29.451817146325958
590, 98.961421947933, 10.948311668854426, 79.14192326372327, 73.47265062612028, 23.377209839229213, 74.52792275284807, 98.69393324683006, 73.18908956574825
591, 55.57696077455015, 26.13367164684517, 34.96218533583836, 52.383654497522116, -25.79190597442695, 33.75090435835328, 4.576146734038503, 83.32056747963482
592, 67.48641114856477, 20.486393531200353, 19.583238662490437, 69.4214135182296, 49.02791752850899, 66.50360756539494, 65.01850494217312, 29.878963114774415
593, 73.40624157213972, 18.64170494201675, 40.5470448110433, 55.6908461322935, -63.55688136705063, 3.0330135361127564, 0.3217877403183411, 23.287916548575716
594, 189.74108213058256, 13.577440408026224, 49.81294352263047, 83.05721514174077, -69.77632839468947, 1.1463021675711182, 11.476796765835573, 89.26061976135645
595, 84.27438379940116, 11.693388097840431, 60.80675716197502, 96.02977724613119, -22.33541335291696, 60.08868773566814, 48.481932938790955, 6.2161836768025225
596, 68.797708099831, 28.59538185445883, 31.40819857413281, 104.07226346598232, -63.45197240595343, 54.06088630268193, 10.845264782346419, 31.873872192432362
597, 127.98536852433406, 22.20861784821747, 12.400195608103616, 53.367853848184424, -73.19894608201477, 13.664322092406284, 85.37735575125633, 53.408244182922516
598, 29.720151897383545, 15.004337956599013, 67.00619384640243, 93.98626016657892, 11.142644829290148, 43.037554504255404, 91.11567698211911, 44.165562043970354
599, 191.4356805690565, 18.505864227822954, 15.456189850690745, 8.456853523553471, -19.35420025536972, 83.66355826610308, 28.594250408747957, 7.074436377144959
600, 90.78710961863091, 19.52620129561743, 81.00335584637916, 54.42328533455285, -67.01876348647734, 21.123925270754935, 102.80317442723396, 83.06253787457086
601, 15.550819836119711, 23.46156979250197, 38.263119769692, 75.25790677339434, -20.449175730756735, 88.86469812698985, 45.81092668148336, 58.613407634903865
602, 146.77642956572387, 26.154868636117882, 16.832373562910085, 90.97565322037133, -19.510539339309897, 13.459032766738375, 81.00774053408395, 84.80338227110023
603, 32.446897117243964, 17.040894956183756, 57.61455798393183, 95.2219719315684, 6.399738755130301, 7.46642201055653, 56.60521486807747, 74.7979745437789
604, 160.3501967494278, 12.968013897711838, 19.870251078452746, 72.99220213282904, -81.33328981042362, 57.38184469732869, 51.862300159281695, 28.439970071193386
605, 42.74228011622421, 17.224663427892125, 16.139490673965504, 36.4831357957422, 48.970697481334525, 15.482996042308438, 78.19651133146874, 68.49186386677444
606, 161.28807640089636, 20.468581009354253, 69.04956610623299, 107.07549453066063, -39.44976837848588, 48.99599379354148, 31.94917501999947, 68.29715895123691
607, 172.82529634008105, 28.528165212053757, 48.659742186638624, 2.3989240436103114, 34.76369920098699, 32.605345144351205, 79.11562028776844, 67.83899127458419
608, 52.82185012685819, 12.67918410471177, 67.75372080346334, 12.743904960208088, -15.800383460389881, 3.9803303552752602, 1.0643610594740924, 1.8762865515709615
609, 188.7460767973121, 29.305643548907568, 87.50704968820196, 105.31230587236303, -8.305308802393512, 42.10590299549435, 65.98220655202171, 33.23376649820626
610, 15.605552663140053, 21.842639540387143, 78.68006473114283, 90.88779921617228, -7.561357620790403, 85.36626725506596, 102.04651778576122, 70.09623901230046
611, 73.40203175140292, 10.84120001978019, 75.29826790359573, 91.62810075133562, 11.997218287611119, 73.3851574105739, 16.2261965772519, 54.268427620724715
612, 136.8994972618741, 12.014774166130234, 31.97356894984046, 100.88468929393667, -76.94909384271693, 49.400160919663236, 41.94511017232359, 71.47627156474958
613, 128.58798816799654, 18.041108192456406, 89.07281499591922, 95.80793848583433, -67.63765905410096, 68.44958587286492, 5.658603603811044, 42.776023628472565
614, 163.66238374985122, 25.9931094804224, 81.88484562234758, 95.9910861178392, -39.68013710971076, 33.31743973119354, 40.2668019571294, 56.56875784464631
615, 182.3339045730642, 26.638623404243948, 83.10168889027895, 97.85960774122144, -50.749050580048106, 21.640590983919434, 34.018246556628455, 62.72068041081842
616, 141.9334624011449, 24.543524328399723, 35.10542781743999, 83.39689739962508, 41.54137285394765, 49.554847887040715, 2.8841438435701994, 27.600093566879277
617, 109.38380504980698, 19.76650629528651, 62.80711104715623, 100.3633305748713, -48.58324456481306, 7.974050412248996, 1.8245505495420165, 44.59643369144028
618, 37.037747138040416, 19.827872372867496, 62.98072324189417, 11.97374239469395, -29.737712057348105, 75.42278452501871, 94.94230412820866, 51.6978159928984
619, 182.17661201024353, 18.47958930207066, 42.43509793993863, 58.29064271633739, -62.514927117307, 89.2811055510335, 37.805387304575525, 30.263637206210227
620, 79.48637014193847, 29.33838753695036, 76.78926905918749, 58.65930931332931, -5.740492446787627, 61.63616035453816, 34.51408704730801, 55.57069500569725
621, 48.03873252430975, 13.58470380940046, 38.20148258653546, -11.390458635713426, -7.0857166235084454, 37.43249674348043, 98.61223656963254, 30.242250248250667
622, 89.3424595985339, 14.749589377874926, 62.17462963784309, 9.68883748876078, -26.828122291507047, 39.29598902358982, 1.6824830696464865, 59.04552777460149
623, 58.28375498733779, 13.057266698245675, 54.620765140499465, 26.253135909880456, 23.550594875508736, 43.249804025401666, 38.9617583627413, 84.70560046747
624, 194.69574453940072, 16.27810677826975, 15.716833756424844, 31.91743234634091, 24.683412591207457, 21.5030775561578, 42.58340109187067, 14.731620769689526
625, 54.098975340890334, 13.483542424517799, 89.03580602628982, 62.59980423311703, -0.4917534275825232, 77.68481395130239, 37.708605524747405, 0.604998740435464
626, 76.64257078692627, 16.346636876423602, 39.60216676649691, 6.8539372739019155, 42.23236653571101, 61.135382491181616, 8.286128135055622, 18.85687182726558
627, 50.95153133172959, 14.817429325704195, 55.99600475873392, 55.141491122902494, 38.58704747252577, 75.97189237584651, 54.95318978330216, 67.4968977271448
628, 46.88344729541947, 29.421878152149013, 35.93305865463352, 72.32044772203676, -80.90957212948774, 31.385389269176976, 56.073224136926214, 51.43902618489674
629, 129.26890916018527, 28.091914526522388, 15.819217050823658, 0.05170103609287757, 10.173279405413055, 68.12012160271874, 74.53740273880821, 34.52158567308749
630, 189.36399849115267, 11.187610468451986, 43.99872349551108, -8.388783119439568, -54.37752285797875, 17.777498042423577, 52.432146331025564, 74.75629825177374
631, 53.118076821928895, 21.014671998218397, 72.33736264944669, 75.40778717348634, -53.82352980264133, 35.14174899537611, 59.671890458421444, 89.14297517673423
632, 82.2338407281802, 16.02370205817512, 22.91527326952234, 96.03195303475349, 3.27637331907836, 53.499908531287524, 54.62694520751087, 54.86267524270157
633, 34.928523611571926, 21.885052916380147, 0.4992648252748111, 37.094243155747435, -33.7903638953086, 62.08796341370687, 15.151909734101597, 0.38651215661919536
634, 174.58887768574797, 29.14897745718674, 52.00811430989318, 0.19913578396350218, -31.39522793306495, 49.53176289838856, 38.36295153264634, 38.997779791347114
635, 17.41644800126052, 28.785610938145375, 18.345600127741307, -3.3806300193499244, -59.19915375125553, 44.189760242701944, 90.17047952158023, 32.0005403177088
636, 38.98232707195541, 14.609670665209185, 69.38648465434963, -4.777123014211808, -69.71943571853544, 37.17966989046102, 54.361896305658, 41.67684588157137
637, 22.364810947558027, 18.896323378091473, 62.3826196353597, 85.0840617553985, -13.621408807697904, 7.294347385818044, 60.30843479707647, 68.22235653551778
638, 36.87254718947863, 21.917787364947024, 9.038158427863975, 14.744233086392725, -14.652554796737846, 16.417700118714325, 6.809358862159521, 65.88031864070463
639, 39.44174922277291, 15.959750764720443, 66.73510022242334, 75.38546989943715, -27.39596307868347, 86.75713406969936, 104.15957214059053, 43.164264090694836
640, 123.09413155627524, 29.753673206490518, 21.029890944018387, 106.6413484513077, -19.958228747300737, 3.918048803820203, 14.80523176123028, 36.170657932256944
641, 106.20748764021123, 22.47616660130353, 28.903364668676137, 92.24865715739577, -39.2532737348928, 11.31780530563031, 92.847691217753, 85.6103564179232
642, 76.13016106205635, 11.80062135611996, 73.82449725312559, 41.867434665797255, -41.85310663403853, 79.50684052758011, 86.663428344115, 8.60801992478519
643, 115.95049094265089, 22.632346761873666, 29.73342014476529, 105.36071878274736, 10.794464876143849, 45.96930094928149, 52.29824618592202, 84.20527409127146
644, 17.331245406869037, 23.037975814105682, 81.92430869621425, 99.52795893952013, -73.3996479235098, 72.04719383064044, 21.165955220122807, 7.754122465714407
645, 34.44817523850368, 28.216049574006547, 54.87247757961521, 28.356364785656794, -60.69278108751648, 5.470433270922004, 80.14285562914367, 80.57433517625992
646, 170.4025935415399, 27.853134410419457, 34.58968827027265, -8.133838336234565, -18.162505602173173, 51.605494158426346, 6.15890720744151, 64.32751047471514
647, 39.990386599721944, 28.699252329741334, 16.06703418986703, 106.93516892180399, -25.498611302125056, 10.20523440224686, 4.182921750917607, 63.5093816721363
648, 44.49043925812025, 22.320026192764203, 61.07239288620121, 55.993034844446434, -45.60836248484223, 59.703795983008646, 47.17953187361243, 74.22326444441626
649, 165.3725978230752, 17.882157982275977, 40.99710822548228, 62.514164617745635, 48.68667751332728, 70.15038806787383, 49.32444154895174, 74.66979689838035
650, 21.2985137575161, 12.12285105222826, 86.39086121046364, 37.58379087050664, 35.120969932284524, 47.44799349833571, 37.20495220974465, 37.89558448607551
651, 36.193246895694365, 24.51626860809301, 36.92720863342751, 94.46455547394638, -10.235264260402516, 86.89412545042272, 108.77721289170726, 45.170839560166264
652, 110.8653014742595, 23.001844871553242, 7.193466990253827, 16.505604812866146, 43.576255331356236, 67.82096619774688, 38.912649505612436, 68.40723949392657
653, 48.23973377572799, 25.804959665664768, 41.05661157544989, 94.84418147197341, -14.461248907953788, 56.27364046827133, 42.04168883869944, 86.45737013512759
654, 143.04653510294335, 19.068088643765563, 36.58873885481265, -2.0370913333102347, 12.555378666269789, 67.35980981838595, 3.2775504319100217, 21.6799938418295
655, 24.567902920214152, 10.632247960310373, 62.46074971204562, 1.6744033195892332, -39.78530668528954, 88.41816533309428, 23.781444466138677, 70.1805141911468
656, 76.73148604420895, 20.82924131016381, 79.69182395971838, 60.57082774623463, -45.046159171306776, 1.8838486210783145, 48.0888297615068, 62.19917897314169
657, 93.0744032552907, 14.114678579059808, 82.91834882370821, 81.12494458159969, 13.710985757806085, 50.4673410222901, 93.45557324840681, 53.71273006381927
658, 88.31036101787575, 26.803296789772173, 79.27268074918423, 85.6253082281173, -17.860830772138925, 53.66200529426936, 31.75323170526148, 21.36622326759154
659, 157.42514033744325, 15.561363827918926, 17.67644270868929, 63.52924195972988, -63.392726689251916, 76.8380726971398, 10.95480526838584, 42.38176415763049
660, 11.948915109087771, 15.83686440369138, 8.84568039194068, 54.94754381695904, -45.13154034164726, 45.379847529960465, 20.315386143373036, 20.609925557059196
661, 194.08496384775285, 20.200063733945626, 56.53776932020809, 37.36903829123345, -48.70270881095184, 55.837631395765875, 31.009125366578996, 44.2907277034809
662, 125.70576820034093, 10.13920409689107, 14.679017852382723, 26.37196553621238, 33.04352763855401, 65.62630251418874, 49.88530435637574, 62.16444553345924
663, 172.86896669286125, 20.299875719991228, 3.574639438000432, 107.8848949716973, 20.773211469250498, 23.069744935874155, 48.1556562571709, 61.19377858094618
664, 25.686886743841903, 22.907143192402476, 3.5747926536924353, 96.77590919400421, 35.556406495517095, 24.093284675827654, 96.47856610768483, 61.308569832288626
665, 33.87205809118684, 15.45214627705626, 36.84012841027863, 92.14864383500574, 23.69551653357558, 86.94367841219007, 12.883256650142945, 16.896158214818513
