ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
666, 99.39722110113496, 26.6483009080803, 15.51471417683059, 17.333419908432226, 18.24814962403545, 84.65792159324855, 60.97061987214579, 13.523516003146046
667, 160.44197810649953, 28.45722033508784, 33.44201114837421, 17.250832520645822, -52.33418164181941, 48.95470143779316, 4.813883166711133, 18.877520508943952
668, 83.71556813621177, 28.871689665911944, 51.81418381419969, 38.44119371440853, -56.96148192126765, 48.154441151339476, 35.417011346986655, 41.78166868316055
669, 112.07904811950247, 21.95755448976413, 59.78882514938982, 6.671983026819515, -37.780593691770605, 84.17361705794882, 18.23031142132575, 70.58199946700461
670, 75.92681121801876, 13.369659070241326, 12.57542351028049, 93.33354787323712, 11.237716771198748, 16.88992367898163, 99.95576404364932, 71.40557363477575
671, 89.55002849719975, 12.124617380977813, 64.16872772190489, 48.29962379054191, 24.01069592596794, 85.21308777699595, 74.44119158205143, 79.94518131233342
672, 103.8200832443774, 11.687391984890533, 51.173834649250175, 46.89618741338995, -75.5598557367898, 31.589344877567914, 15.111739548023698, 55.0292186671818
673, 182.75234722084545, 14.021497387205633, 32.55382198279739, -9.689345812077306, 0.7641049752638908, 2.4087437227578867, 22.076365951879676, 59.36285357067434
674, 76.03603979182994, 27.57091581685222, 63.382730871050285, 36.06125054713737, 41.879171701817114, 80.24222543399756, 87.2306691621057, 1.818027197455897
675, 169.7546911276076, 19.948789684736326, 61.339610591640394, -6.8511928834809925, 5.900675830986387, 21.35098347188154, 94.7903722210113, 48.778315748840775
676, 81.97743976794199, 29.142521985110243, 86.20046280348365, 43.0593470850188, -66.02693354891862, 18.71998099227664, 89.24334616116846, 16.219391658581106
677, 95.6796822630279, 27.74756054817591, 88.6810186799179, 38.12162857132606, 1.8474381467122782, 66.17916431569202, 81.55253290265084, 68.93161982901525
678, 24.299721955423948, 14.482339706389144, 9.846956077656579, 34.252674609422435, -73.11511805844232, 0.04324930088235978, 22.815851549327025, 34.849785386178496
679, 78.1125489265824, 17.60846981869914, 70.30811654534415, -4.715732538963538, 29.753180933311018, 30.08798725207524, 52.6392425474223, 10.306408156331134
680, 32.072111726525364, 26.325226080017806, 36.952468513371024, 87.87376438964904, -53.110352657153754, 76.47174213717548, 60.03922113671464, 60.02785322453115
681, 114.44192522573675, 27.54175468489102, 68.06655026083783, 100.14215447809283, -62.34619180618454, 13.744071774494898, 76.66164068833169, 78.61900791875232
682, 181.8769026554511, 26.535492969868187, 36.091318254976386, 10.517017440932447, -11.5827206557545, 72.30461371009888, 9.445284385973338, 0.012611184387998353
683, 129.97938655830117, 19.23506665576382, 51.90541357005947, 42.31964600201785, -87.34115964669667, 61.48896481806083, 53.74705945739308, 71.4816945084444
684, 29.393836879116527, 19.94493591933672, 88.68900974701404, 5.948603258578615, -51.87847587883264, 83.21881401061505, 78.97000502742634, 69.66617895335516
685, 76.10350177834512, 29.981946397476865, 65.62404831031401, 24.76548747188985, 28.727203176531333, 12.685206451110506, 83.37156238515274, 15.46857627911522
686, 89.109452041225, 29.16138372803282, 8.723455600319483, 46.60158421511393, -34.98581025451984, 36.3297096809759, 80.67782010413512, 68.61945984044425
687, 99.48442335286371, 24.124957016829484, 38.447925550154736, 17.560109906968457, 43.51625537955661, 27.254683263370033, 3.665564029190498, 47.43043754615714
688, 17.429594715224425, 16.321530440304034, 86.29106619496577, 54.82465504728086, -61.32238627068193, 20.968251210040005, 61.95672328798608, 47.504451268227925
689, 182.69789083456223, 29.361943235211907, 81.24185542109322, 54.28361924863708, -31.947829434980008, 35.84565360362845, 25.192027527044225, 16.927622148090006
690, 139.9318501976676, 18.312941473372256, 65.84669031284812, 66.68585548238845, 10.135880724909839, 69.8969602699733, 95.3051290534688, 43.03455488577186
691, 177.4392805225592, 10.562643790471713, 63.88016895092881, -6.68536780128765, -78.0924731364301, 66.72409494038239, 81.69207116580371, 48.131876624641336
692, 103.61293906086718, 11.267159479902023, 73.87452042603901, 60.64656060067019, -87.87608117287891, 32.72665212343125, 74.26790481897861, 46.46485883894949
693, 17.82197908979139, 29.30035829871205, 12.918635244771929, 8.668639738495516, 32.429137412871015, 67.71887478034009, 71.516592419905, 48.35747399810409
694, 178.31921460688807, 23.628647804543817, 80.90380659307262, 4.780831342484557, -0.7023806352904529, 66.14635584526344, 103.47137470007618, 45.01934227634188
695, 37.44723552660564, 13.506258442846601, 18.453610579568796, 48.11758873849336, -42.93476831034282, 24.49894122829739, 16.519191131165584, 1.1866706775249924
696, 44.10886218657862, 19.524221471656176, 33.77449981047008, 11.396763278472712, -66.38575544597313, 51.512102146449315, 77.10896350727847, 46.89410488041859
697, 118.24532386594282, 18.488746981951067, 5.660724301279323, 79.4287631177669, 17.659340995993546, 3.3986376557419273, 106.96464745201845, 43.499231719630224
698, 65.21444603368457, 27.914545249681623, 51.51640338683437, 63.195163980556316, -68.0674212493636, 30.11790725515279, 77.75441465026861, 25.153260658606275
699, 43.09673368128478, 27.3347576154158, 58.95552896156089, 69.90358480546261, -86.18696595718745, 19.11352469183717, 81.86515660047928, 46.20852415152169
700, 127.33429799219088, 18.082274022802842, 71.91854646574714, -9.740553961872175, -4.915833498117948, 33.71396334627342, 107.62015334012146, 56.18675723056325
701, 63.18211944299555, 18.995254254417453, 48.7501307052688, 30.232356792086133, -7.34660569543226, 65.35913173187936, 102.74886627618508, 69.15483647515778
702, 80.78532728869794, 24.793403581474486, 27.10411706053457, 2.9072633395754295, 8.941582731365742, 34.13266887108133, 108.73227121510209, 2.258802786935732
703, 170.2111177202186, 24.75898725182804, 81.75391310022962, 34.008977091679995, -59.42560958064448, 37.849949561212895, 79.50517293079281, 83.05024579324497
704, 21.49138257507087, 13.33777597692157, 9.24114280727838, 22.571051457788542, -35.55753562093379, 0.7925556352293894, 58.419636094094805, 81.19515116735212
705, 24.41767354342634, 14.753539208184712, 68.10244272660577, 1.2678341246462657, 25.14594325541843, 85.94849281950707, 69.98449997803401, 12.296109719565761
706, 179.5873601101156, 28.277323539977232, 24.719953550294537, 75.02497393253189, 7.945157353224872, 35.015446304896706, 107.97438510373246, 12.020321342801646
707, 120.44415074494695, 18.37444100245662, 9.388545044197087, 74.2235893625387, -59.56374161887335, 20.294878680832532, 8.198514587446468, 67.03467967633058
708, 49.90038151964514, 27.998557073947318, 9.281188282531566, -6.756895200667585, -46.28937828228667, 25.1441705361487, 78.52714181908216, 2.519064151239096
709, 88.43943486081062, 22.25553082979251, 72.68101611324381, 2.198689498202011, -41.03020721833021, 53.99418634813404, 62.40448887439962, 45.130825268910215
710, 40.8198055763276, 10.11870979589942, 41.6220930229868, 28.22444939197299, 48.819460459025265, 25.250395965055084, 70.01686246312963, 73.81796344130849
711, 20.354888235656382, 15.283212314476852, 65.2785371192435, 53.64778891033676, 3.4841349344882815, 36.894954856541396, 52.994365974071016, 50.77317572010513
712, 162.0459407166177, 11.907843895988368, 72.87118826414888, 59.60906366112118, 47.76226784183811, 27.452423418039068, 87.32889455669928, 54.55228960418271
713, 108.66173682613554, 22.562052486112364, 39.152548274647884, 91.45221647280746, -74.85713148441177, 16.533756983375152, 10.32012237834979, 74.27224212061736
714, 92.66805610296042, 22.297701257379508, 36.73683849026464, 103.03716182482152, -20.838465621428696, 36.340234911922174, 29.22473736237007, 65.45498134748614
715, 82.87791365573973, 13.929677472768615, 76.44071997705409, 12.331856940065638, -56.98573779760558, 41.74001035020957, 83.05860335745515, 60.75243312591498
716, 35.523333374103636, 26.825056206862456, 8.344284658216615, 68.43148937440546, -56.03703948436032, 12.909939390602883, 3.6913590504583786, 1.1067228380124572
717, 124.12353086523669, 18.225900667353436, 88.47896705804966, -7.015883962491379, -65.82701338051106, 4.950604954087239, 25.081874449255768, 66.00093198032212
718, 55.13804832897318, 23.84993891335483, 64.12204235077343, 17.328053524119767, 21.62597207254325, 43.216289406868185, 32.78266148770106, 37.66564002418278
719, 187.19618319313443, 11.984341457753544, 39.401595456435054, 43.55185580558513, 9.46607180320477, 32.52163362841703, 50.94743205297956, 12.700943602588172
720, 42.63221264070686, 20.830373398676645, 64.57621671765077, 1.9829920029526085, 11.482166827721983, 33.88667486291859, 69.99534048872134, 79.42963023087843
721, 45.07366134956551, 10.571096612554658, 48.732476807754836, 70.0948796713753, -42.665707244738, 47.254243902015375, 109.37389089235143, 14.101903163973672
722, 127.9853049176062, 24.78017134351733, 87.43628269148549, 65.8748244596845, 33.661713372279394, 12.895713155030926, 57.87835870751882, 42.46530986743024
723, 43.149818236388754, 29.178612267264047, 40.83302663362454, 109.92077028794796, -79.20481512683975, 35.12922856302908, 52.303921231309864, 7.092026951932974
724, 55.507167876741086, 24.60494600213849, 70.91089710856411, 0.05510149108008022, -8.416859731641111, 65.86009940848011, 75.27723235389112, 77.69571673054752
725, 147.30254323159892, 16.878249106341393, 6.434738350451733, -7.631351854497364, 15.02391890531935, 81.02363010450593, 95.27068722232714, 85.10025272309004
726, 90.59606815789586, 14.705684391353124, 67.64349479738786, 12.00655667838301, 33.708240132267804, 83.85978914077076, 37.09891983518644, 51.6994305752619
727, 82.76335501351518, 17.72326099747525, 54.894977677515584, 98.01421882322734, -50.145283044486774, 18.58730266683585, 46.77052349276723, 24.43095143598431
728, 31.835200049426128, 12.861843353570784, 61.12477859693592, 24.652513582186845, 17.017232951724353, 1.9615523686637157, 55.91412989014887, 19.29827438870889
729, 152.3217501224057, 15.805532348292115, 76.20842857507384, 65.78618000754096, 45.31566460849163, 60.2972927539972, 89.67530693382915, 31.898434555749372
730, 140.97830243910602, 14.707727516668193, 62.961362881675406, 46.700371454454334, -70.80004899100696, 72.95105939420353, 101.76860404533977, 79.40232805869448
731, 22.0264818458375, 10.99729246909958, 25.446625295112984, 105.17552234146568, -1.0816496715980435, 49.069687758442555, 80.1924386274061, 32.912322212702726
732, 36.00804491006479, 26.98511454377013, 19.905506906171205, 109.81830332472781, -54.178317418362475, 6.996930626717637, 19.23739350258134, 47.304523958469275
733, 114.35003220763105, 17.11455413160059, 28.630902913720746, -5.049105397619764, -80.55102680410216, 61.571206154941734, 69.7432107795543, 69.39532057084547
734, 126.39748720886118, 15.249617652375502, 72.8116947782499, 5.729322237364193, -44.55493667012578, 81.3718333433257, 48.964182591699696, 16.2007577540124
735, 178.65909108961208, 12.102933901781705, 39.42702916662833, 41.38564910959429, -46.231186869930795, 39.81886679788807, 40.30704386921037, 16.551427677842145
736, 151.81632157511348, 17.055768979179568, 8.833152926524807, 30.79707081601307, -24.413952336568983, 23.58702747481559, 89.61437481089375, 3.428470379076055
737, 180.6060911813449, 15.049357572402966, 50.44631157093808, 36.33246378971523, 14.127961568205407, 8.956509155295574, 93.94430485390828, 88.17426726699553
738, 116.47057789241487, 19.601760975609977, 43.32094928820266, 99.33492499127944, 1.6140352334528105, 6.441987612258914, 78.66005293883359, 53.0203925171018
739, 182.90926803234663, 13.76368210839711, 25.73289605501231, 55.23512216712214, -21.569535961326086, 50.504255080501686, 11.5561175176361, 31.47899731908694
740, 36.377449175382, 21.492939686237474, 74.64338449410329, 43.907869967332694, -35.61151818989586, 7.439917907988791, 28.52151967542976, 43.837647426434216
741, 82.34465194114827, 13.642859999104955, 37.69480463740834, 18.10826817970098, -33.970061544323926, 73.97050101477707, 46.36159470868699, 73.0619580276004
742, 100.05549929246817, 15.114167491682641, 79.07787012277592, 102.55113851583525, 14.991726766082179, 83.47460560748746, 10.842117460641312, 49.5534107234897
743, 66.15304069153655, 26.23853763055596, 3.915652084447698, 75.66650127195706, -32.79255651086418, 25.64889342112715, 22.27061223565637, 19.872746135853127
744, 175.4661895454799, 28.488532997417106, 58.49599604390832, 53.96958537110549, -44.91512466073511, 60.31542944475667, 98.36788594879043, 20.069793900630817
745, 164.5592760490464, 18.040800859057427, 54.64870257221536, 107.5415121045493, -40.2746836968061, 76.50918753063651, 106.00166465797648, 42.32213012518101
746, 177.2866402599897, 13.981978716932058, 13.00286105839585, 28.70408061530562, -10.486992379804448, 44.93886642849147, 79.06202339929632, 66.84606718753413
747, 157.5209970157043, 19.832983063573586, 75.36670311097332, 27.156792295611172, -11.394852340792838, 23.655563694217825, 40.3160986520907, 26.186138809856587
748, 39.45513872723576, 17.861154999587505, 71.18850997366039, 42.42605068311002, 40.62642223523005, 38.13087355257822, 39.92015581941375, 27.09257162933817
749, 193.04221113933207, 22.0812376645445, 79.3845974360377, -2.1404903143642944, 15.613237723816255, 58.084024779251635, 51.95091795855967, 11.646265292719239
750, 175.71185072366526, 16.435959327207655, 29.56822860124003, -7.0921902158658074, -65.59263375782388, 67.29143418309823, 20.69194990543862, 8.580082543244574
751, 61.32655896946293, 17.53158347153784, 34.876302103405656, 24.315933731177758, -57.474003872813235, 26.766748462567087, 8.333098469873491, 71.1349513204648
752, 28.269713932048205, 22.22990454984331, 37.55118290997129, 88.03426250257633, 26.10217305109279, 14.108296483231223, 37.06233899439951, 12.545227196460067
753, 30.316143299089006, 17.287775492127565, 2.2939436815458905, 41.741004133305836, -14.74598540518376, 27.91763966800564, 41.110848126000285, 15.737966132946783
754, 27.079265672882087, 26.84276409973887, 19.332962882469047, 7.422175303161451, -46.57016310680482, 62.87921568795915, 15.066949905429633, 42.95747762625994
755, 107.39928059146082, 25.301237828476236, 89.17247846528879, 31.422301230670914, -16.603404173749677, 30.082486452848862, 90.05669020347084, 14.115201217078264
756, 162.56219493250376, 23.048089517720207, 27.84672538544191, 44.75918562166417, -42.333315250906985, 46.90719905650807, 84.4820701765638, 28.89337916094237
757, 165.51611183614764, 20.40940457484573, 3.7474915236350004, 102.67726976781539, -86.54946850316502, 48.10208388545364, 11.819791487607844, 43.56853501880524
758, 68.49362732667936, 16.32328017666984, 85.19700776410767, 61.00230287533945, 28.60088623393949, 22.300578922893443, 58.19291253882124, 52.767825270312386
759, 120.45483131563745, 22.18929421986953, 82.5126630324373, 55.7075237665264, -38.730868288593996, 46.0486789747375, 92.92091646570032, 31.85008691909452
760, 31.44106493368455, 10.742005349002078, 31.72913435514719, -7.089132788004696, -78.29202402094167, 46.56263206746978, 57.68393313702057, 32.0272380297394
761, 64.18006865885023, 17.11544969942448, 51.56425914954633, 74.7131771969368, -49.836208818383795, 75.00744750997427, 9.313442599663222, 68.0030404764781
762, 36.69515876110375, 17.035709789885534, 60.355553116610245, 15.142440814949662, -10.861637233254086, 57.962065060748195, 83.27672646513984, 22.7130159986836
763, 110.04759028463381, 19.42394675371635, 19.199971072559222, 0.23278043553473718, -71.38022223889507, 5.142541897187856, 68.26781481686923, 44.20450225373355
764, 29.51434833130576, 20.661711037869438, 51.773752501243095, 38.18006873778507, 7.139615814571898, 45.22513703873504, 77.41315540722786, 1.0313024342408605
765, 171.54308495966168, 28.985509349610577, 81.26319555233577, -7.870807663289912, 12.356139447067946, 16.545665762458707, 7.659345311026299, 50.23105530666474
766, 103.49491111958022, 15.950756545005003, 44.11667958370268, 16.19815226015937, 1.777900284750487, 30.834778251733397, 17.013205767725093, 39.11002341957311
767, 91.42048013274724, 26.16378766302994, 87.60573688501616, 83.57799564551726, -46.469216601341074, 89.62053670147215, 90.16639904129129, 8.656776752528199
768, 61.033426264138356, 18.60664179669302, 62.7654093330868, 107.64762288291061, 23.85415082264653, 32.0309157667962, 101.83134354684186, 42.94649102257986
769, 65.89765167431827, 20.849050469430928, 10.833988342739415, 68.78294520671527, -11.732197559567012, 69.31315183115004, 30.61835694265865, 59.725200645468455
770, 31.023602910775065, 27.768447177542793, 20.59386859037502, 20.0393213309467, -25.299377523043958, 16.020229429585225, 4.480439612826945, 16.603796112368684
771, 157.35081742886356, 10.723683784706514, 1.3490615661604444, 85.67213929686079, -73.4766177601029, 26.47763585145883, 73.24204810718659, 47.62204791421167
772, 87.46548238915491, 26.496382324075775, 32.04601621165956, 99.8816194943846, 6.3137470894246945, 88.5614278909144, 73.62816933146594, 46.625330875457735
773, 77.15352782687336, 23.252684327362694, 63.664698657140555, 53.76374421271428, 43.83845564751431, 10.862706694309468, 37.80420038649725, 79.65156552770446
774, 80.87066409210657, 15.196712606962144, 68.26875540024787, 4.318969498886638, 12.987706887974412, 64.10895103418726, 13.385766655784261, 18.977208604635017
775, 70.72230342729857, 23.98795962903567, 36.15036222517988, 90.04843396508849, -55.62813000849937, 25.9048826560096, 97.54623735718503, 53.133439252030115
776, 81.66718008345251, 29.124632614287588, 5.684209662289806, 63.227401849729176, -32.15930380341894, 60.442005168618415, 75.12547675756471, 58.15390661800172
777, 190.48832354218763, 26.34531875901731, 27.86035407479151, -0.5421085228487694, -28.106457390184875, 77.90165484120232, 67.20445197310688, 17.273429310180102
778, 100.26822023134493, 10.085311728255009, 21.36638301007902, 38.38600665123589, -25.723107975170237, 66.27506783424305, 57.86197705236582, 6.389522172101577
779, 121.32407027784473, 24.267530617946157, 40.43861625392971, 14.394040249737829, 38.995407207444174, 52.09874250434187, 40.326192523565595, 16.63043444908836
780, 197.87651408926703, 18.658809174577087, 2.8311990840787136, 11.098375427931273, 28.110848625984147, 21.411840790834464, 76.04530906060369, 24.78026092620963
781, 56.22170710809208, 21.11870564787531, 30.093786064025874, 8.598131837393005, 48.04622162253105, 0.1804612005508499, 19.521338584945127, 53.300547304380814
782, 27.884623114479506, 11.185109388765134, 32.7993358963714, 72.30023655238946, -31.735004695570666, 75.569142451456, 31.671385820511624, 87.20138476034386
783, 78.2128345277323, 12.205249595893031, 56.122095628855064, 11.240029061215033, -46.91808433850069, 63.19006674085276, 30.85955064002916, 79.20640150711662
784, 59.11998222435991, 14.49773459535485, 77.95284809159689, 27.34019779580801, -23.756842169010213, 30.726358592806005, 90.39055354614858, 25.69249809660254
785, 54.98642726234667, 19.78545076412491, 37.738384837693516, 78.61171174235092, -1.594818736640647, 76.93886850092203, 106.59576765102463, 15.5605165118728
786, 15.183689205119475, 15.508658791791085, 20.965788041135056, 10.109547419564475, -31.74488519556848, 17.514146578816675, 0.8424519563291721, 6.464004629367079
787, 46.847440451362466, 22.102438638464736, 28.505158818505937, 53.54507316259847, 34.66398467886265, 86.84794034772831, 5.435053398275277, 89.30513422166227
788, 183.32454249977755, 27.262096680855066, 27.85129782118744, 72.11823347193194, -2.4990551684293223, 72.23932284930473, 83.67932404826962, 81.83068079348197
789, 39.805575146181, 13.072042981483872, 57.2398008101709, 23.10532415364588, 28.222231406379947, 22.496006746981656, 87.3237123868565, 25.48011293633261
790, 189.00183571313485, 13.641661246138867, 15.613467354686517, 67.50139337198625, -70.73669950968834, 45.23296343713479, 67.8520126709083, 47.52744488118044
791, 53.704123730319566, 20.645265528856044, 33.98823640661095, 106.6906381387744, 0.7686433848125631, 82.39011775942059, 59.548633539631126, 18.01992856389949
792, 106.73998045262141, 21.564779624374083, 54.10547912940134, 49.49929312507217, -14.427764844528781, 89.73579281827197, 46.038198239257085, 30.460662640951828
793, 197.96092302195547, 15.392734906937328, 73.2714781644921, 36.010294114306696, -81.00546300261625, 6.7983176923727, 37.92323665446994, 66.73810869356639
794, 163.2820765038557, 19.131949607187423, 48.96367838837118, 68.10966109671594, -38.84475247190504, 74.4596983893854, 76.94124868109762, 55.64621303283512
795, 38.962387409039565, 18.017310986223467, 49.707611580235394, 44.40007935307783, -21.475796090791775, 81.25576343924115, 93.88148667018052, 68.93805960317182
796, 65.7812447821878, 20.63455359310791, 52.07791219658415, 81.18034344407624, 49.22036717521516, 34.32050972899721, 49.38544858453836, 51.89467988261191
797, 135.94827001876246, 10.095484004957028, 87.83659640801717, 106.66611894722628, -33.26394980070418, 3.3164527743507835, 85.48871106982241, 59.60032863584125
798, 55.64641345569265, 16.039721399844566, 47.807366288227875, 93.89469983223653, -24.575928379578258, 63.6538127299164, 17.39007536680014, 0.36520753795520444
799, 107.7229229465869, 24.92474435841036, 65.7098467341336, 96.22551230413018, -18.841567840910386, 2.910837859903457, 19.150979669618945, 27.612281100037624
800, 150.61775993204773, 22.65621870573227, 56.66399408730658, 45.57641645937117, 9.297408100989912, 42.430427450648324, 96.30610717069129, 58.90652263512012
801, 170.55371016141424, 22.52737624380709, 51.088749369882805, 3.050650294201077, 47.83508018334595, 28.048070493294688, 103.8557535802302, 2.039473264293863
802, 29.986063631952792, 24.058934876424676, 62.52287189833539, 12.139149059803103, -53.50435041802301, 0.11729086119859343, 3.700303117222883, 30.721833089148
803, 54.83759631387933, 18.96410765520111, 82.05387453468198, 53.7697598419911, 30.779570687135887, 87.49267097191647, 21.294147384091065, 7.606480606611117
804, 163.10885035060116, 10.267212953047714, 58.87336692403868, 50.260579367276094, -82.70373731647543, 67.1486573773206, 17.2590754951627, 32.77686208578974
805, 191.53913198327052, 17.045139702671865, 32.303191750828866, -11.777029259588755, -43.28299157825196, 61.65758478209665, 22.39775766225435, 47.43684583935955
806, 88.68814769432007, 27.0887483817696, 16.45389432117166, -11.669583746352252, -34.391382519303356, 6.045763752956792, 104.42975183066338, 10.257869526629857
807, 107.52964759907657, 22.23038185552643, 53.66896443701768, 85.00289301618392, -77.11356306562047, 82.86967929669612, 33.16212198916095, 7.295763385050812
808, 188.98323919088514, 29.0730496500304, 16.934252198143863, 28.707932812858786, -32.01552777921299, 36.39107976300711, 43.270748866531896, 52.9937230034787
809, 56.46385663057463, 13.867709430805968, 32.652742635338534, 79.61327596339375, -60.32017802481496, 47.16877550424065, 100.99924384761967, 22.121981059968512
810, 89.45937841346529, 19.87284196340719, 76.71207536864272, 10.528615137476223, -9.545357057691248, 51.73553141288801, 9.360539212471199, 0.5168629206570129
811, 150.50947950807463, 19.82079946844562, 68.00427665178852, 45.84410987626125, -48.79950578292533, 4.211719047293656, 68.6899341072504, 0.5210685371987522
812, 187.36164425906418, 22.870183377309804, 64.30324014342581, 5.377688950232081, -20.184472754838506, 21.753446953701282, 75.30380480069249, 63.13933012874006
813, 167.1624887915002, 10.508938765541956, 68.6384850190279, -1.3557234043269835, -80.00252246043561, 82.34351909240459, 66.78439117408055, 65.10176258474037
814, 147.55084622822238, 24.178513650153377, 3.5715236749629464, 103.74217957400984, -44.44202339363188, 53.271633349409356, 29.880964383307823, 80.06512506357723
815, 185.73751291733936, 29.479715728217364, 40.521852976789205, 4.561598171258378, -34.36585152132659, 79.04753053327923, 47.57606180674436, 9.648148344665358
816, 133.0203205785071, 29.371717359982064, 55.89161633999084, 19.726295847440873, -76.98395647384254, 66.98176043112875, 73.51322580909218, 49.606465922124706
817, 111.5860323450925, 12.48972032122091, 32.55977269258078, 67.074084036219, -59.62633260380268, 31.132581228652036, 64.57227859677278, 64.1845256703281
818, 113.01386565708799, 29.32949039965899, 34.97013330470817, 15.651198748886834, 49.81952938783127, 8.508102980441697, 72.52225707142827, 0.48193197694555096
819, 62.69007922829927, 28.74507934642063, 25.21457022750612, 60.37722863919092, 37.030980030546544, 11.0631988518641, 90.75325777426482, 70.82227059208452
820, 71.86292657211348, 18.114511302675417, 85.7151287975982, 93.71974320445432, -42.431207749895734, 43.28181675523767, 39.631145577250265, 7.537493883462853
821, 114.00473317729347, 11.951771846088173, 54.085834567082614, 54.23045957750149, -75.0217163918486, 76.61171751881722, 57.39376174170223, 44.43829395798617
822, 20.228590796069767, 27.530072901272238, 43.34207239725978, 65.83461920917719, -77.75023239197596, 66.0483156397516, 96.07261436264785, 66.02171766062965
823, 145.90173037231023, 28.861725849787625, 69.24293320158974, 42.95658255323461, 18.81061695579666, 20.266516529634398, 2.528915417267431, 47.204567563180454
824, 32.12113110543682, 22.81787033432088, 4.28088485175363, 67.9305233384872, 43.36573449003839, 46.3120949257779, 15.661271370422721, 28.857866274091254
825, 159.1154579749672, 28.384469208895844, 64.91557536666137, 42.02189417327234, 12.188668376105866, 29.88140516954814, 73.30200967468983, 66.13339452334583
826, 154.2770378322438, 19.799717045058827, 53.228905213569966, 68.40009029556076, -58.87717922940363, 18.693094524650668, 55.38001502752602, 81.86383229939267
827, 64.75088849775592, 18.023985717491172, 59.51653911172038, 7.249439066753311, 43.7900430176789, 48.803283992354544, 24.120113234690045, 48.49965762231383
828, 57.6629813455916, 24.715873863109998, 70.00799976525897, 106.7710635010441, -21.356571914529965, 71.57090818392663, 101.19006395954781, 26.877457352032135
829, 29.537134009328053, 26.43841131880759, 4.370376527648112, 84.16289943570894, 46.15451925169671, 16.642970441723563, 60.82477594673987, 31.51993736027498
830, 137.5224662281831, 28.44050316407053, 73.0065930453856, 106.29647052460581, -87.12306304689906, 22.883989125298747, 97.50219625714318, 13.689599866732557
831, 145.06511601056448, 12.231484679319546, 83.78479368631575, -1.6472530040067763, 20.987349060774832, 31.612395341883392, 66.84475611960242, 50.01294861295547
832, 151.0053714323418, 27.721321499725743, 72.36106675777886, 5.618148070078206, -30.83432244411888, 40.43863519759986, 68.6244442174162, 80.40723785404805
