ID, Vel TCP, Pres, Theta_1, Theta_2, Theta_3, Theta_4, Theta_5, Theta_6
833, 177.80465616328203, 10.908734341696062, 69.58334115642762, 81.36386111639378, 5.393073989495917, 51.64281831375688, 30.563407331250716, 5.550632932863579
834, 86.81624100869055, 13.608067412154954, 77.23028499149333, 7.279500697084142, -15.157775678944562, 33.32018703319108, 28.647438666601875, 87.6821008534937
835, 34.01761676622458, 26.550478183975198, 57.32437322641561, 15.45954497995085, 16.48255443101728, 67.02268049788782, 65.40271312516288, 15.873658909610635
836, 85.07174762166703, 13.795850140840002, 52.76211283532055, 85.70477607604332, -71.58707236073215, 56.850286094446886, 96.73078903649653, 69.80357313581314
837, 11.8534558224546, 28.845515187122828, 40.5532031487324, 99.50966537851993, -79.20058594275852, 15.567679173670406, 94.72391672077231, 72.09571802290722
838, 68.94951117422013, 25.277386984973365, 28.934138819438072, -10.578466271920906, 13.581542273876948, 83.926887516357, 2.6342209362553106, 30.57103959319281
839, 191.32854729254004, 23.644417808185736, 36.413455770880546, 2.9108758419650567, -50.790704842214815, 42.73942962393123, 74.02616379031285, 23.302332731480398
840, 149.6443775371624, 13.973046053351057, 3.2295025535743562, 55.84058832297778, -60.038644078901086, 39.67782202663763, 39.69792136125291, 64.15267558438674
841, 79.5979381908023, 10.590072249284008, 87.47842753523727, -9.95933924778204, -67.90287419567495, 78.99649386324113, 42.492617742837226, 71.84481857759492
842, 69.75383824301771, 17.842185055535182, 53.35394699116864, 27.720934954545815, -5.471894914985427, 59.002344646347446, 67.7926166015786, 69.7667825225964
843, 193.81738886152422, 17.279391154503593, 27.976342343992307, 99.75426766418909, -74.60060352795468, 32.66389487923585, 91.56584347760352, 47.706216276885215
844, 138.47176715566764, 12.253062920990628, 61.75800553508402, 11.87391094591376, -19.265933371416182, 85.06082198048013, 19.765497328660693, 13.8489015653493
845, 121.15280224574144, 18.926827188259935, 85.64025195632544, 67.38486651055962, 1.6621686107513653, 37.989901244868875, 78.14266673635812, 76.25299710217517
846, 76.43318003564183, 22.181482601353473, 14.523547355697525, 98.44703424742468, -59.81110988476446, 62.04614476421522, 105.73930973044348, 33.65150410510551
847, 53.59196158059271, 14.592913885150862, 0.27535084481233535, 92.88852333390231, -9.800686049291059, 24.45576860466643, 37.06009230720202, 81.6324166322462
848, 125.86968498459622, 26.623356211391012, 34.21567093583871, 45.827152478491385, 24.905524144723675, 61.60877909012974, 45.65319092347495, 65.73728748793332
849, 70.37074950420757, 20.42066194594865, 27.088024778134145, 21.759050990547625, 2.1028379527090526, 23.706386812034975, 70.99309910713632, 39.28821819220203
850, 154.8536190325144, 19.83605917332389, 48.38359140828139, 50.504160404106806, 38.446700969000176, 14.502698777689593, 51.28275101430031, 38.60892310865099
851, 181.5342448792278, 18.53817893419201, 50.31197328932298, 19.955728616890838, -58.49045352803552, 89.29602855221405, 37.43114124984583, 51.64223791466933
852, 90.68304407000554, 26.78899627043905, 67.16686120472168, 100.7575495042051, -47.396814518171595, 27.320587448653637, 66.45648547045579, 43.96704523047348
853, 23.237195984944837, 11.619011592768695, 84.5147852267751, 69.39589972846409, 24.59841065547961, 15.83386973889619, 26.571409565601517, 34.779431949121275
854, 36.646206547015574, 14.202131485794043, 44.17974331305156, 96.09724538959557, 34.807060084131635, 4.572054581701714, 103.2490574252732, 14.428607304793164
855, 95.80876644418433, 16.338652482709673, 17.780541194453395, 37.458861861200255, 7.5280268617121635, 66.67842334670335, 68.02648858074568, 52.214754932432875
856, 111.76609371768328, 28.18660165564767, 39.19123561835835, 95.54908721545421, -6.15981948387234, 40.51074385442371, 79.52285264166079, 88.23754525657324
857, 42.15707140994275, 18.414749099380323, 18.7934757793392, 52.827280759482946, -21.46889975601755, 38.70238418427708, 89.87021128387197, 86.74044993706326
858, 34.13427591292553, 27.965465326622517, 38.8135633756592, 92.64659813760416, -35.28749751139112, 73.67701720847032, 11.93893591953869, 48.77541521722065
859, 65.05099828953081, 13.123887239411854, 22.616466250067575, 85.21643583475083, 45.46766931950768, 23.8027589997842, 8.341600919402149, 8.165904478199183
860, 95.86247796932432, 26.98503183853066, 19.491434274105405, 74.02883546307038, 30.342517490347603, 61.363702452225674, 78.5712129887561, 15.806057128015299
861, 175.12059993203636, 22.869170107461027, 30.548103252009213, 2.1947254492383723, -26.29210703897441, 76.30336201081826, 86.8018806783543, 0.33531226201114483
862, 27.061080290914564, 15.571076594284616, 66.03269680449702, 59.03277256540445, -61.21494058513313, 27.508517461734137, 87.59318587670546, 59.46014872172508
863, 26.951501136978827, 12.042893501884643, 76.39094254929411, 15.12975598702308, -24.198880672321692, 0.8964113304392841, 4.39825169022917, 52.29148350784359
864, 69.29949567044596, 17.090069235468324, 31.666898299370306, 23.076737941503275, -23.612261533564606, 37.06357797836853, 78.552285446983, 64.9081917839329
865, 124.24208531104419, 13.163271116558462, 18.58238874852846, 52.428892024666624, -46.45764097410622, 10.941745079568317, 73.17299002175659, 43.287153551434415
866, 38.247906389218706, 26.50272353195738, 67.99051988957301, 28.774125220249047, -50.066736756782014, 71.70849632092133, 23.928687364098874, 58.26730566314562
867, 159.94533705024864, 28.512968938307107, 54.515121970974306, 28.629068817148173, 17.31128241111206, 23.963773498234843, 55.15260602762876, 21.468477204095464
868, 182.3160477633202, 24.099134520494665, 7.052212915750136, 93.72507928283993, -11.211725917382807, 9.369310122820671, 30.75575776562723, 87.01955052001804
869, 10.216913878726803, 19.161148631848615, 17.086902172266512, 27.05950164407153, -17.41748641021195, 23.281265451633164, 57.52965943667056, 51.3365608209677
870, 50.160418955389005, 21.58209434826133, 29.479067575548264, 49.47617163518324, -42.27024520843714, 30.872309372287248, 27.435690770779754, 56.123278790460404
871, 48.498345595531006, 23.140634984842503, 70.37954426899387, 46.250261773190026, -7.1469480784934944, 84.81895586298474, 42.76172211518055, 76.15212275922231
872, 127.66948855017532, 16.11146583778553, 44.979473411212254, 83.00159313993498, -63.42547006232643, 36.24456129475808, 79.48133509694435, 19.804075023869782
873, 111.08692241345264, 21.54311915342224, 56.42702696028383, 83.05949349813557, -2.4170066172776785, 46.38450363559878, 56.40278327699475, 53.639873275045595
874, 20.79864624507469, 23.465153948667513, 68.35698302823471, 20.01743323846776, -10.089471109144213, 54.02069126683574, 45.934480669798454, 64.72840202794224
875, 30.429786828200804, 10.575280558865964, 22.571659268464405, 16.154706636933994, -74.17545482588277, 87.47574026435544, 87.41178994272322, 20.00188429144192
876, 150.94648817118053, 25.334399600355212, 29.125804713992064, 33.04035933906163, 41.536505459120214, 17.081000903474916, 95.55100296562362, 52.68398557814091
877, 95.24295540244596, 17.451647252527383, 22.942073645822823, -4.934920565558969, -60.685727640962845, 31.53662688615583, 38.888969238533456, 82.89242311802259
878, 76.76140356319496, 20.036682016785846, 9.164002215832241, 59.018024574859, -32.39839175012553, 59.2970030919032, 43.68048072355538, 68.22599896805409
879, 19.538105830759207, 28.53238347649483, 40.39372350336974, 99.92148611197474, -76.6285957397493, 4.099480553266645, 93.7227294584209, 37.18420648522829
880, 107.75745646264293, 17.709298707947447, 13.348783449296493, 86.18437631773375, 30.143795619183578, 11.630588435539137, 50.283154090827544, 74.3210517773311
881, 166.86788026363024, 29.699196456977997, 67.39006228356025, 80.04504432855066, 24.023214860893845, 73.99732823726858, 55.60385305823531, 29.707235921731222
882, 57.41627561334152, 10.678310447610343, 52.88894452488522, 14.521115827561532, 16.7887868483828, 62.790357695378724, 71.13308211199401, 51.80738571358173
883, 32.813785532474675, 24.828310029816794, 40.14340124745123, 14.950122987023825, 21.443777780768443, 46.112824736782535, 108.81541605736831, 27.014866542435442
884, 189.49625201532191, 25.18098835751031, 47.557383100017944, 13.620916303734205, 30.92552135846158, 64.80832817269916, 33.71997275348869, 19.311482910390588
885, 20.065684493976853, 11.486808421919603, 61.246395909457604, 66.57747235724841, -27.10729641248119, 86.37467368854254, 27.15055134737523, 57.0426699517233
886, 87.24180091354891, 10.825986535255801, 32.649490624240215, 77.18477483928638, 22.736736147617165, 23.038816494106836, 89.7194185660457, 67.47020076835442
887, 85.24412283793751, 28.503316780143603, 48.06982482543105, 3.2930490514570434, -3.325029849966299, 69.23171686182137, 72.17175512980438, 80.72694204954391
888, 57.903932816138166, 17.17134991673061, 83.31453346239019, 35.37437089192624, 44.88773556284562, 79.89135458708245, 81.25361567315962, 46.92537053236527
889, 177.4476224649708, 29.040914830902484, 33.373875761250225, -8.964375232828703, 9.369055564161286, 1.5305479077967643, 33.87702194391257, 2.641115016751699
890, 78.03365041725864, 28.6250916588347, 26.93159828897827, -3.365504041646684, 33.314941755729706, 88.68411093190191, 50.447645403734825, 67.37732068501813
891, 179.50572975253863, 10.876169694218138, 1.5035490474489097, -0.2956557625492753, -0.862500539289769, 69.97017912174195, 49.64871962159071, 63.51488870756608
892, 68.56708384830438, 18.446259925872866, 41.219105638288426, -2.497028020751751, -45.569960044013285, 9.060475058903846, 4.072223460898938, 43.45810485646087
893, 132.06607018504354, 15.186078581097746, 39.78155984647157, 63.80530231995655, 27.683799597910408, 87.42504449687655, 30.71653667627101, 47.00443693270812
894, 18.911203666114325, 17.240493614813925, 23.072894540360384, 102.69327615964092, -53.075298406164784, 16.73587259163579, 89.90826588776801, 75.09067754485146
895, 61.89042776012182, 16.64412334450141, 85.58431053139502, 57.15324839989911, 45.15466071327825, 45.04911336513557, 28.651879406126366, 25.826466362733427
896, 97.46753978758098, 27.237006268527534, 30.179587149387938, 26.111161646395047, -7.652109279097658, 27.21459923431103, 0.00883644211280954, 0.8874377734112471
897, 40.73097218084015, 28.110721610240986, 68.65389803136938, 81.72599305909897, -9.768076398408565, 61.55815806217943, 94.24969289459929, 52.44145490252842
898, 160.30847699231632, 28.58135931907026, 73.24179341264347, 57.55708285449705, 41.336721847472575, 5.327695875857403, 18.054066004209385, 57.61028050679617
899, 132.2388053309486, 14.246099640233767, 56.989259060705066, 12.882880516880668, -10.221215216644095, 58.65418802809103, 20.0197531824266, 3.107010793744589
900, 189.89117032235842, 19.135085126679545, 57.90429644869942, 18.393314965435984, -11.908406361109458, 66.70952310973598, 5.387071965112522, 39.412210803776844
901, 43.617293822399645, 12.628508448819263, 53.85546843100349, 44.17696365696341, 5.216854779153991, 35.98824674684883, 20.8258705424204, 44.741187003947346
902, 58.52196220821219, 27.543536568012584, 82.26853590823218, 51.10315396486016, -85.14405098427143, 64.43727849223811, 109.07531791465891, 74.50545882248055
903, 124.8788329856655, 28.018266108384744, 60.969929312655374, -7.8668013133425925, -67.77091547286888, 59.547542517331784, 91.67705647348157, 31.986021457714873
904, 199.69091680528507, 12.328162310873932, 70.03845716784932, 25.985104076178835, 21.548251471236725, 25.57734338993637, 96.16218659051768, 14.791328671988763
905, 195.78426754788134, 11.1188841830857, 24.853731312237795, 65.61017831536836, 11.235954487559795, 55.87375465999327, 90.98511474557344, 29.3171190271784
906, 45.18267484877886, 27.640515768959876, 82.64965578457253, 52.47234267859997, 36.31761057733726, 19.469197133981265, 81.60403191795918, 27.828420912750516
907, 54.97209118437949, 21.416003377286216, 39.31389606891574, 87.21975000477053, -83.41162599122221, 79.13052591056766, 20.173615973659036, 22.772764295354378
908, 156.2657914836646, 12.233009789737551, 36.90040272594648, 74.80801476652853, -11.832438954937302, 5.489784184016701, 4.687733374304594, 66.83013055049604
909, 22.596494251899998, 14.883740327840833, 31.402371608595306, 86.01760899352854, -12.419319653979542, 56.13252012454413, 84.33153384093114, 53.835136298536334
910, 189.25380580704615, 11.738132041338442, 38.92226740129979, 25.428343051173208, -44.942351654473676, 56.89901363115363, 108.86106349098468, 34.1163133135634
911, 159.5435594983667, 19.949189959424466, 8.106256807588151, 54.8910126698493, 34.62892001916615, 74.3188567270567, 71.12502566150758, 9.535291051555813
912, 59.672092014935956, 17.77752422722752, 0.41932645964849136, 43.615970532554094, -2.8346014555010304, 17.57389619300745, 63.626308896977875, 56.56173039540046
913, 142.57781939833458, 21.19344907987807, 88.08830745134789, -11.718958283224397, 9.655294557699605, 4.621010156084861, 72.73011114399888, 4.880611998741959
914, 19.48136209398446, 10.227264815362577, 20.683177549809717, -1.5192602791834613, 44.57228737806156, 27.520207904491276, 25.201227256649283, 45.60376182808023
915, 60.556338734485806, 16.862120142270747, 38.32383660876852, 21.628761291216062, -17.072062095934612, 33.46386627110007, 94.17987488348561, 50.713423579622045
916, 134.76706264985592, 17.331471160620296, 36.68617412785838, 32.96468822599644, -45.46447434217911, 5.288958436864314, 28.19994616729219, 4.770480286364533
917, 62.37554530213573, 14.916985550606622, 44.86185142125329, 27.36380291204876, 7.742034008666422, 7.5626434616007625, 62.098412861821714, 58.46829296404675
918, 159.14313855496377, 17.395418768937052, 0.11742517873257864, 27.566894908243214, -71.57268439999716, 72.89755411675358, 52.12476679841739, 42.574779068530354
919, 58.7447247911309, 16.47942647498235, 76.62581675435227, 36.65808408531729, 3.8421583084471673, 16.04945489664081, 18.894294958519648, 77.92390238741677
920, 53.79224337243106, 20.571679065258763, 84.89249419468875, 107.64736016852146, -42.887882924542275, 64.45980266531562, 40.358606667414385, 61.166564204969205
921, 87.34859476559141, 19.901439310387627, 61.43721542483378, 29.575927417598415, 29.88240720001555, 48.99307463401639, 77.02181361642997, 26.191516486932294
922, 92.55127578405036, 15.492814796248041, 27.73381012306632, 31.841071459429717, -34.21961512359271, 60.63146921643904, 12.44584844638144, 28.6267699881061
923, 176.6415026251303, 17.046741357574508, 0.05904130450866017, 21.219122019208093, -75.15498554571059, 4.208084942123884, 8.326986851094896, 10.16270011168754
924, 68.16039654430745, 25.00112354788158, 52.56478653415647, 50.28978176731599, -80.51455991575453, 40.35747096725772, 27.188161198411677, 21.636669709685133
925, 53.45293812486799, 16.654315145005203, 24.063212499978103, 108.08256172257929, -42.53209391850231, 36.70011141898098, 73.02016292468474, 8.379041453601797
926, 63.32574529812526, 13.500856616156959, 15.221668167772147, 7.381963524509974, 21.830891706324508, 87.3633148946547, 26.378627688297335, 82.34874992084553
927, 66.37117312212186, 24.574699557451613, 87.91776980591888, 65.84438146901576, -85.21365115902165, 84.50326422587221, 74.89795553779068, 22.490318146327237
928, 143.05807803382703, 16.531610814526736, 8.085331705485219, 53.642888622908885, -77.37796078386873, 22.58690482081874, 94.13592406147662, 60.38852805984148
929, 48.55885495085804, 16.47219684421396, 78.56678620843209, 104.1633750937693, -72.41638964192384, 1.3699292330488633, 75.8859088937557, 54.379294567009076
930, 79.08266782027476, 14.905125241796293, 68.0408530008889, -1.2137806774826903, -88.17726423157212, 15.782849677688223, 66.69068939406193, 2.036466047064489
931, 151.14110654567668, 12.4431558923438, 21.706263453169583, 30.764727132949186, -36.77837583631874, 9.591855780612628, 7.257392437654579, 58.23338859966987
932, 161.4992402754572, 18.76123575195307, 50.30184182494252, 108.74420692304011, -32.28094744595277, 86.36290791709816, 42.811404400953585, 78.15761311340789
933, 189.16916634095173, 23.5425043382331, 16.036350288535047, 0.2720971575849216, 49.49187212718056, 41.05964619250569, 3.6495790091343405, 0.5259035030741388
934, 14.210016218998001, 10.575033411162762, 75.70600695595817, 64.47404406380842, -89.70077133891309, 59.89367183585574, 37.63912117615725, 62.67107970182395
935, 62.85497381061903, 16.002887625236472, 79.66617708277029, 44.85202029739999, -85.63061777202832, 31.13392087988253, 39.51879886411268, 31.89979790905807
936, 62.15788031349198, 11.120776263845414, 44.70114800880505, 7.73278037558209, -14.58506431088992, 5.3181526552676335, 101.42749331684675, 18.811490181618858
937, 154.68868196123523, 11.265117054023639, 60.028397644486, 104.9324502289762, -13.867486462583145, 37.29402431427362, 89.40964690601713, 12.765664472335319
938, 163.67175957133188, 20.827128380813367, 60.76708697393556, 84.21326883196292, 22.55969711525914, 32.85499830254996, 72.4049434585986, 54.979730288782946
939, 131.42473163870875, 25.563196025161094, 57.905326694737795, 0.21616088101226794, -8.63948168471947, 42.759952294247064, 66.79478518920236, 31.351223049381648
940, 129.68335397779475, 14.832725763365103, 29.954540367006256, 26.071442543110628, -63.67396770751667, 33.39945803569534, 55.071443242453995, 19.24041655694818
941, 55.99465026160517, 27.42745298589378, 77.94861063882051, 45.44181913287855, -54.21897026686829, 40.848508639599956, 42.519732616085896, 25.66540489242164
942, 71.24621858808177, 15.152053656241979, 33.55190449419496, 55.588405568159146, -8.35168983970921, 56.61502061101445, 89.00800687635477, 71.92878063632655
943, 178.01881222561408, 15.262142105194217, 25.07784003230955, 99.6010293292934, -53.30217637438642, 40.49211426130929, 20.22405855840197, 79.07782923594148
944, 163.67216243497663, 26.75060668725156, 39.85215865938463, 4.642577720256628, -69.26272412808542, 70.70814449109223, 22.705047314948178, 48.57929464352062
945, 86.83462049756866, 13.492366107897071, 52.450412084840465, 30.562633013720202, 14.244517694152691, 53.846412257717255, 12.00990649211694, 20.517497025885277
946, 29.6623699188805, 23.26314107266281, 82.97345219274891, 83.72778074852272, -39.26238936525025, 41.295884566494216, 84.10572963621642, 34.505453218196145
947, 130.15741205056622, 15.521111176426379, 80.6118952852317, -2.809032694675689, -59.19543666252594, 48.51587729678742, 93.79002176254109, 60.89056373908566
948, 31.133797515472253, 23.146448792213466, 37.71474767841755, 87.42341652371292, -72.63107113351406, 29.85658336872012, 22.53465734031542, 76.91265371669033
949, 28.06893571444963, 10.05697936398164, 38.90806808913009, 82.95535841216643, -20.138286778975, 63.2264483897138, 8.600928104782804, 14.761099546935446
950, 92.57112600885559, 20.43264237168227, 34.060146228264536, 83.98160321695826, -39.237266255546075, 88.59965268634946, 92.61468502352912, 73.63658277978134
951, 58.59515273914062, 14.660775405548076, 85.0210687516995, 55.9541229744023, 10.640847533430502, 39.16066663724977, 57.96361586855644, 85.8097071056737
952, 36.61203851603771, 28.146121188472506, 76.96996830521299, 81.10729878635294, -85.75367505503044, 3.2374189123823167, 61.69491392232153, 10.666153509382406
953, 197.2542609255223, 20.989322462324036, 18.395277055702692, 25.018790354284288, -81.73164893551575, 41.59822583218395, 105.36893274942938, 45.861511130084004
954, 99.18848604145661, 28.14865845412155, 33.60957135547741, 81.5586832017882, 3.86033529843408, 48.42323216692316, 93.28849518999608, 61.790528954058416
955, 36.953295393965234, 21.351970640954548, 40.308730240312144, 100.92302634707077, -49.36384878260169, 41.029863461569256, 40.44968806456078, 44.276165349035274
956, 91.76075562902503, 28.526999401553905, 51.93285036301727, 49.56569639049511, -66.36158598267367, 24.218664062105404, 4.354165739219183, 18.618561535918303
957, 80.67481392474127, 21.43016309708707, 84.80277263089597, 77.79910899997279, 12.455728370223738, 73.88622867720498, 107.32605196146861, 61.885642935764125
958, 74.28778784779604, 17.2586801205762, 10.281898348650945, 83.48760779210491, 22.225682190880192, 23.301141801097867, 50.03779211153856, 6.302667491994066
959, 24.79906853696326, 17.32357942071493, 21.987857979781637, 15.142396777776565, -67.98007992239175, 7.694796256470195, 22.513669177281116, 66.2515658488257
960, 65.9590504163151, 18.631764894888228, 24.925170515081994, 100.80744216136733, -60.76815138995199, 4.228971750729143, 8.672832443440992, 15.169772804935809
961, 82.39882039283144, 13.059065827669816, 14.783204254716336, 7.887214186163622, -52.075262871332114, 83.53180670219996, 39.27623771338467, 60.55510479447093
962, 27.013892684090663, 10.492024304094766, 36.21151237693147, 22.730261679461805, -60.28091493436386, 9.09561646723558, 90.30477622307534, 40.85565944787435
963, 188.38400468736998, 28.799319355506732, 33.344415540672145, -8.292028544100111, -42.6896121217121, 89.26581974284994, 39.16655903289047, 1.325199897457914
964, 102.76722269066084, 19.655201170884194, 67.03705870575985, 67.02918311163593, -24.968533886431413, 52.711558767503035, 22.788864260760832, 1.3973062412196124
965, 37.984517975595146, 22.858081520042823, 16.60625476535627, -8.073043594070171, -53.00159675925592, 22.04949633562902, 53.16391163102479, 28.313734282891744
966, 178.73356436995041, 25.581223013015286, 70.4020996915986, 31.826652416511845, -77.05740507407526, 42.711231583954195, 23.572616663488596, 72.96593123661168
967, 199.91928274725583, 25.732118000542982, 51.324697744081604, 65.99313638197381, 32.87394998518789, 63.82876571506095, 85.50711507226136, 71.289522697868
968, 27.487234802858776, 16.899600808682322, 41.2043459390443, 20.14548449846661, -48.71651604363385, 11.834772459749205, 59.248562720592766, 84.97405327965967
969, 132.1395755911937, 29.90260986620078, 23.02311698302766, 94.99409748422228, -35.225280372703764, 48.74677225477875, 17.49519835619077, 61.940126152684456
970, 165.17244022475583, 15.77884758076097, 68.66593524816406, 32.22696763689169, 32.15784891476824, 14.823021987966934, 92.58442657990187, 21.52411938344236
971, 14.866736400477944, 23.4557341807699, 65.84455598756995, 98.04050982859374, -44.375247334256784, 88.63877844428795, 42.67432794573795, 81.79026747640873
972, 129.29138309724976, 13.11543211326702, 5.777240736021304, 95.66509251566599, 21.13774147167132, 74.74623541845902, 76.34785854738703, 56.659254560805394
973, 94.69528206655374, 24.692352329618135, 48.18261655218356, 54.24034288438173, -72.94150638878408, 78.82274171636652, 83.4517119116364, 68.53057081197558
974, 74.26138061253396, 23.257939629763115, 12.698527832230567, 86.39965915938691, 9.366469801036132, 76.97044866533257, 94.64083200005177, 23.353842682913832
975, 124.77556272356397, 21.384983400399754, 45.80067279086588, 81.66684145683604, -33.31546814358445, 88.58412105175208, 19.57219059979061, 68.12634274119112
976, 38.847774379595464, 10.19649066918352, 23.80135180471847, 17.65627007421523, 39.03545908848801, 72.28911672417951, 81.90424537314429, 22.654078832577145
977, 68.5779182920991, 17.54293904979211, 9.831207836250337, 19.261331639737648, 1.7980095370907347, 71.66781869168855, 30.166447548734567, 79.63868215851562
978, 143.36860823557015, 16.50182838189286, 46.75496799080013, 8.628583866284693, -24.907139259469176, 71.79668938183582, 67.40225722240415, 75.9983076807706
979, 75.01279458719483, 10.565623043744436, 9.434540347162319, 40.837035899575866, -60.976142945137404, 88.2373128266227, 15.676450937214991, 18.581717106811627
980, 150.9103265878468, 25.81165856278831, 47.14588459035761, 13.309247300621596, 44.77558176358349, 18.855937369644646, 84.36327696621082, 82.22300017082253
981, 131.09664707892563, 24.19471528552645, 74.5185369058304, 17.44350254451707, -73.07291552396549, 42.063009094899485, 71.33770068107081, 60.53325607040348
982, 116.11525974760687, 27.85148867364056, 51.20437713599507, 21.263316205127637, -24.42073321574469, 79.40759580257465, 75.14473901298382, 25.671071532438123
983, 47.51420617943613, 23.117386745231386, 38.009414872296844, 44.88547654869093, -36.64802516584223, 43.29628992978137, 74.61815201955228, 86.32935354511703
984, 29.57377255020058, 26.517869635251643, 2.176417436653061, 60.74063912072477, 7.7901104827399905, 35.418778653682836, 31.61583638457537, 86.36158531828767
985, 129.8338971289295, 23.911208640051754, 65.39025990721785, 99.69473427272847, 39.13225056463256, 41.0123560365984, 46.971563011037155, 80.86007191145274
986, 167.8908006017039, 17.539621460045122, 1.3960595898798234, 74.37954250310189, -43.05579513175273, 21.002928920189216, 49.09999544862712, 1.9126971963713912
987, 27.93891757880491, 29.897596074974597, 44.292931357468355, 18.574395473250398, -11.09425976579918, 40.98850046627198, 93.13913610733206, 6.482029102812479
988, 42.30087352928685, 11.140626693749072, 61.83120336921069, 98.50932411865685, 9.555291641132756, 43.76838061284356, 86.2224136215977, 21.87882346890206
989, 125.01861056295061, 27.475476808329415, 76.80883247045723, 28.493606346799478, -65.30935472063857, 1.1401200396511935, 81.99311261026043, 2.360672271816049
990, 175.26833565728145, 22.74239118454018, 31.708120403106925, -0.1514408160168017, -10.998843881769616, 15.650327410515452, 78.78863837617784, 38.276717949164656
991, 151.81492385037706, 24.16295311923847, 6.354382469646404, 64.65772630926806, -68.80460782101457, 29.31673220583626, 78.98832147813745, 9.041065486489867
992, 35.13762743667823, 13.348187933768735, 60.374269156150206, 68.692428057875, 47.92503952280993, 84.78706164110466, 77.9119800036448, 19.91763308642445
993, 49.03630150446402, 14.422541058595089, 58.56118813404794, 29.10529026188282, -10.02996376101032, 72.10631304372008, 68.68052796439981, 60.37887057717627
994, 158.71108988682695, 26.22705827505243, 63.57392606354677, 48.29704491330897, 4.550137966027606, 15.204411987126099, 61.252549402440735, 41.31464974501726
995, 136.22804077828027, 21.423721203950628, 63.89538311744781, 55.0695579111987, -4.553570953833742, 84.11790105549423, 19.749609096937256, 52.61481372138804
996, 152.12888633265482, 12.942270807650718, 53.56462280626564, 76.24875910458287, -26.021769900166426, 67.17483949036287, 46.99670458840973, 48.8576226931006
997, 140.42882609276788, 21.073103083415017, 73.46318914976447, 85.31960199598795, -75.55353980370346, 40.586661262565315, 101.5665555323215, 4.634202561129152
998, 149.0376691734088, 16.322405817591658, 12.565445644352984, 54.593551632876064, -36.95639745593728, 17.11189197939849, 30.95992370819953, 14.984791347605539
999, 41.859867940134436, 14.173755851069467, 68.68667217116047, 86.25500730532039, -19.546839209435376, 50.31518775155326, 23.85252575074841, 35.4278430105743
